chr	start	end	gene	sym	eig	compartment
chrX	24054956	24054958	ENSG00000130741	EIF2S3	0.605706448213134	A
chrX	46573765	46573767	ENSG00000147119	CHST7	0.491799355250314	A
chrX	49879484	49879486	ENSG00000273820	USP27X	0.357070560502448	A
chrX	49922615	49922617	ENSG00000171365	CLCN5	0.280590246665009	A
chrX	22999960	22999962	ENSG00000184735	DDX53	-0.00500401639322563	B
chrX	47217860	47217862	ENSG00000102225	CDK16	0.638927756536956	A
chrX	47190861	47190863	ENSG00000130985	UBA1	0.72446213835478	A
chrX	35798342	35798344	ENSG00000189023	MAGEB16	-0.32202367713789	B
chrX	27807990	27807992	ENSG00000177689	MAGEB10	0.0648499140899817	A
chrX	47078380	47078382	ENSG00000130988	RGN	0.548841719346326	A
chrX	48574449	48574451	ENSG00000102317	RBM3	0.533182131579814	A
chrX	23334849	23334851	ENSG00000165186	PTCHD1	0.044899563321439	A
chrX	16719612	16719614	ENSG00000169895	SYAP1	0.564674747423577	A
chrX	18425583	18425585	ENSG00000008086	CDKL5	0.309615284109098	A
chrX	35919734	35919736	ENSG00000165164	CFAP47	-0.225580508916914	B
chrX	21855987	21855989	ENSG00000230797	YY2	0.007416352757892	A
chrX	46912276	46912278	ENSG00000102221	JADE3	0.490231885292654	A
chrX	55623400	55623402	ENSG00000189299	FOXR2	0.0690088712118086	A
chrX	48786590	48786592	ENSG00000102145	GATA1	0.431640547495398	A
chrX	55452127	55452129	ENSG00000187601	MAGEH1	0.0559697735522193	A
chrX	40579372	40579374	ENSG00000182220	ATP6AP2	0.8322655036561	A
chrX	74421493	74421495	ENSG00000147100	SLC16A2	-0.0990959106990491	B
chrX	74304180	74304182	ENSG00000187969	ZCCHC13	0.190324518250362	A
chrX	54807745	54807747	ENSG00000102316	MAGED2	0.330190196650604	A
chrX	37349330	37349332	ENSG00000250349		-0.188123080667584	B
chrX	56232421	56232423	ENSG00000102349	KLF8	0.231890307736477	A
chrX	70290104	70290106	ENSG00000090889	KIF4A	0.0100352154493651	A
chrX	52369021	52369023	ENSG00000155622	XAGE2	0.355935688035654	A
chrX	54920462	54920464	ENSG00000067445	TRO	0.249236998899992	A
chrX	77447389	77447391	ENSG00000196468	FGF16	-0.173587783290164	B
chrX	88747225	88747227	ENSG00000147183	CPXCR1	-0.617825661482535	B
chrX	75156388	75156390	ENSG00000094841	UPRT	-0.333308670450236	B
chrX	91434595	91434597	ENSG00000174740	PABPC5	-0.482154903546696	B
chrX	100969708	100969710	ENSG00000174225	ARL13A	-0.0330611772534323	B
chrX	48539714	48539716	ENSG00000068354	TBC1D25	0.533182131579814	A
chrX	69616067	69616069	ENSG00000158813	EDA	-0.0493716843332528	B
chrX	72181353	72181355	ENSG00000102309	PIN4	0.302384201177087	A
chrX	87517409	87517411	ENSG00000102271	KLHL4	-0.7849460884288	B
chrX	51332231	51332233	ENSG00000122824	NUDT10	0.0968011613037112	A
chrX	53082367	53082369	ENSG00000184205	TSPYL2	0.737529742681446	A
chrX	86148458	86148460	ENSG00000126733	DACH2	-0.426864001855667	B
chrX	76427710	76427712	ENSG00000198934	MAGEE1	-0.415006357614408	B
chrX	101418287	101418289	ENSG00000196440	ARMCX4	NA	NA
chrX	103356489	103356491	ENSG00000185222	TCEAL9	-0.106192164737604	B
chrX	76173062	76173064	ENSG00000102390	PBDC1	-0.251869447419986	B
chrX	80420466	80420468	ENSG00000174016	TENT5D	-0.779661552145936	B
chrX	80014756	80014758	ENSG00000122145	TBX22	NA	NA
chrX	89921908	89921910	ENSG00000153779	TGIF2LX	-0.0830675096826804	B
chrX	65366638	65366640	ENSG00000102053	ZC3H12B	-0.313530515633904	B
chrX	96684712	96684714	ENSG00000147202	DIAPH2	-0.317825447187081	B
chrX	56729241	56729243	ENSG00000204272	NBDY	NA	NA
chrX	81202102	81202104	ENSG00000131171	SH3BGRL	-0.569042330523875	B
chrX	107774899	107774901	ENSG00000170935	NCBP2L	0.0739856844960948	A
chrX	47232984	47232986	ENSG00000102226	USP11	0.638927756536956	A
chrX	47145221	47145223	ENSG00000182872	RBM10	0.72446213835478	A
chrX	116436606	116436608	ENSG00000268104	SLC6A14	-0.566510512853651	B
chrX	101550547	101550549	ENSG00000126947	ARMCX1	-0.168474184050879	B
chrX	37685791	37685793	ENSG00000047597	XK	NA	NA
chrX	51406948	51406950	ENSG00000187690	EZHIP	NA	NA
chrX	70177483	70177485	ENSG00000184210	DGAT2L6	0.210180900940078	A
chrX	48826513	48826515	ENSG00000187682	ERAS	0.477600636685444	A
chrX	101622797	101622799	ENSG00000102401	ARMCX3	-0.228757336774709	B
chrX	108091778	108091780	ENSG00000101844	ATG4A	-0.026463452504864	B
chrX	105822539	105822541	ENSG00000123572	NRK	-0.412561337565387	B
chrX	50202713	50202715	ENSG00000147082	CCNB3	0.192039664764681	A
chrX	102937272	102937274	ENSG00000102128	RAB40AL	-0.286692327093866	B
chrX	83508290	83508292	ENSG00000196767	POU3F4	-0.752702166392178	B
chrX	72912615	72912617	ENSG00000283594	FAM236C	NA	NA
chrX	78945421	78945423	ENSG00000078589	P2RY10	-0.733732986831592	B
chrX	46447297	46447299	ENSG00000147121	KRBOX4	0.595318242894162	A
chrX	68829021	68829023	ENSG00000090776	EFNB1	0.314683769126592	A
chrX	48676596	48676598	ENSG00000015285	WAS	0.584208808810382	A
chrX	70444861	70444863	ENSG00000082458	DLG3	0.187376211350922	A
chrX	83861146	83861148	ENSG00000183035	CYLC1	-0.707529442637201	B
chrX	107206611	107206613	ENSG00000080572	DNAAF6	-0.0775739283892267	B
chrX	119399336	119399338	ENSG00000077713	SLC25A43	-0.0505768132020657	B
chrX	115561174	115561176	ENSG00000102024	PLS3	0.12916662902641	A
chrX	103330239	103330241	ENSG00000182916	TCEAL7	-0.106192164737604	B
chrX	119468444	119468446	ENSG00000005022	SLC25A5	0.210811825881291	A
chrX	54530183	54530185	ENSG00000130119	GNL3L	0.451571450554106	A
chrX	119236285	119236287	ENSG00000101856	PGRMC1	0.0845349259879608	A
chrX	48761751	48761753	ENSG00000171433	GLOD5	0.431640547495398	A
chrX	70062457	70062459	ENSG00000189401	OTUD6A	0.154876679767521	A
chrX	125320120	125320122	ENSG00000282815	TEX13C	-0.534678434552612	B
chrX	37994252	37994254	ENSG00000229674	H2AL1RP	0.0851123746059312	A
chrX	115289727	115289729	ENSG00000102021	LUZP4	-0.00517754560145154	B
chrX	141002594	141002596	ENSG00000227234	SPANXB1	NA	NA
chrX	134990991	134990993	ENSG00000184785	SMIM10	0.351583314990514	A
chrX	48801377	48801379	ENSG00000094631	HDAC6	0.477600636685444	A
chrX	103376538	103376540	ENSG00000166681	BEX3	-0.106192164737604	B
chrX	136497221	136497223	ENSG00000102241	HTATSF1	-0.104926405718206	B
chrX	70133449	70133451	ENSG00000089289	IGBP1	0.210180900940078	A
chrX	70234655	70234657	ENSG00000204195	AWAT1	0.0100352154493651	A
chrX	120158613	120158615	ENSG00000131721	RHOXF2	-0.140324928014861	B
chrX	102125688	102125690	ENSG00000184905	TCEAL2	NA	NA
chrX	118346106	118346108	ENSG00000131725	WDR44	-0.0854345050024574	B
chrX	106168305	106168307	ENSG00000157502	PWWP3B	-0.352971462200316	B
chrX	70282093	70282095	ENSG00000147127	RAB41	0.0100352154493651	A
chrX	111665811	111665813	ENSG00000101901	ALG13	-0.332893709921008	B
chrX	134460165	134460167	ENSG00000165704	HPRT1	0.350058884945431	A
chrX	136648158	136648160	ENSG00000102245	CD40LG	-0.117234518695138	B
chrX	136487947	136487949	ENSG00000102239	BRS3	-0.104926405718206	B
chrX	143025918	143025920	ENSG00000189326	SPANXN4	-0.930619978680107	B
chrX	137566127	137566129	ENSG00000156925	ZIC3	-0.574746249554379	B
chrX	152831063	152831065	ENSG00000147383	NSDHL	-0.0945508919865274	B
chrX	104566199	104566201	ENSG00000189108	IL1RAPL2	-0.585363774073209	B
chrX	145247503	145247505	ENSG00000203923	SPANXN1	-0.86849214700982	B
chrX	141838316	141838318	ENSG00000165509	MAGEC3	-0.697720214035214	B
chrX	149774068	149774070	ENSG00000171116	HSFX1	-0.308555254361673	B
chrX	149881183	149881185	ENSG00000156009	MAGEA8	-0.295072572697163	B
chrX	112454500	112454502	ENSG00000187823	RTL4	-0.494754452678027	B
chrX	153271618	153271620	ENSG00000278803	PWWP4	NA	NA
chrX	152733779	152733781	ENSG00000213401	MAGEA12	-0.552156956459406	B
chrX	149688228	149688230	ENSG00000185247	MAGEA11	-0.294896608117245	B
chrX	151176584	151176586	ENSG00000102195	GPR50	-0.30678836557411	B
chrX	151563675	151563677	ENSG00000166049	PASD1	0.0280535164303673	A
chrX	155025980	155025982	ENSG00000165775	FUNDC2	-0.791700411274842	B
chrX	149540355	149540357	ENSG00000197620	EOLA1	0.00189729204562201	A
chrX	153179284	153179286	ENSG00000198681	MAGEA1	-0.228017663478495	B
chrX	106693794	106693796	ENSG00000133135	RNF128	-0.119810928198779	B
chrX	151694607	151694609	ENSG00000130032	PRRG3	-0.492003070812487	B
chrX	152698794	152698796	ENSG00000221867	MAGEA3	-0.436919644163999	B
chrX	136532215	136532217	ENSG00000102243	VGLL1	-0.0931232532113507	B
chrX	124246249	124246251	ENSG00000282419	TEX13D	-0.395953903908567	B
chrX	152914453	152914455	ENSG00000147394	ZNF185	0.231344452932771	A
chrX	134237047	134237049	ENSG00000203952	CCDC160	0.0477275913085536	A
chrX	141903894	141903896	ENSG00000155495	MAGEC1	-0.812009423595357	B
chrX	126819729	126819731	ENSG00000183631	PRR32	-0.649034390302417	B
chrX	146809771	146809773	ENSG00000235699	CXorf51B	-0.827170968964219	B
chrX	148500617	148500619	ENSG00000155966	AFF2	-0.346432849640403	B
chrX	103215108	103215110	ENSG00000102409	BEX4	-0.112906642272806	B
chrX	152637895	152637897	ENSG00000268089	GABRQ	-0.436919644163999	B
chrX	147981337	147981339	ENSG00000176988	FMR1NB	-0.441306274840495	B
chrX	96883908	96883910	ENSG00000204086	RPA4	-0.215889239640733	B
chrX	121047610	121047612	ENSG00000182890	GLUD2	-0.483753810284017	B
chrX	129539849	129539851	ENSG00000122126	OCRL	-0.0569470861583377	B
chrX	106802673	106802675	ENSG00000133138	TBC1D8B	NA	NA
chrX	152753921	152753923	ENSG00000268916	CSAG3	-0.552156956459406	B
chrX	155197007	155197009	ENSG00000155959	VBP1	-0.925799614432742	B
chrX	71910818	71910820	ENSG00000204131	NHSL2	NA	NA
chrX	28587446	28587448	ENSG00000169306	IL1RAPL1	-0.432853846263913	B
chrX	120250752	120250754	ENSG00000177485	ZBTB33	0.0151436828251795	A
chrX	136300963	136300965	ENSG00000156920	ADGRG4	-0.201980718658644	B
chrX	70268305	70268307	ENSG00000120500	ARR3	0.0100352154493651	A
chrX	150980509	150980511	ENSG00000029993	HMGB3	-0.20471747469146	B
chrX	118727133	118727135	ENSG00000131724	IL13RA1	0.0347254511034025	A
chrX	114584078	114584080	ENSG00000147246	HTR2C	-0.4788903551318	B
chrX	106611978	106611980	ENSG00000147231	RADX	-0.119810928198779	B
chrX	141589708	141589710	ENSG00000203926	SPANXA2	-0.334037315154735	B
chrX	47582408	47582410	ENSG00000102265	TIMP1	0.552605716233136	A
chrX	71301750	71301752	ENSG00000147166	ITGB1BP2	0.333086011702212	A
chrX	71533104	71533106	ENSG00000147162	OGT	0.219304881824528	A
chrX	155612572	155612574	ENSG00000168939	SPRY3	-1.26441660066392	B
chrX	155881345	155881347	ENSG00000124333	VAMP7	NA	NA
chrX	155997581	155997583	ENSG00000124334	IL9R	NA	NA
chrX	154144243	154144245	ENSG00000102076	OPN1LW	0.263518997924206	A
chrX	154182596	154182598	ENSG00000268221	OPN1MW	0.263518997924206	A
chrX	154257538	154257540	ENSG00000269433	OPN1MW3	0.336386929195585	A
chrX	154295795	154295797	ENSG00000007350	TKTL1	0.336386929195585	A
chrX	154411524	154411526	ENSG00000102125	TAZ	0.161375468606804	A
chrX	154436913	154436915	ENSG00000203879	GDI1	0.161375468606804	A
chrX	154444141	154444143	ENSG00000071859	FAM50A	0.161375468606804	A
chrX	154458281	154458283	ENSG00000130827	PLXNA3	0.161375468606804	A
chrX	85243991	85243993	ENSG00000147180	ZNF711	-0.513561344599658	B
chrX	103918896	103918898	ENSG00000158427	TMSB15B	-0.181984050975313	B
chrX	11758159	11758161	ENSG00000005302	MSL3	-0.271758865493679	B
chrX	12867072	12867074	ENSG00000196664	TLR7	0.109120579009655	A
chrX	11822423	11822425	ENSG00000169933	FRMPD4	NA	NA
chrX	52495808	52495810	ENSG00000204379	XAGE1A	NA	NA
chrX	119574536	119574538	ENSG00000077721	UBE2A	0.375906625523386	A
chrX	17737449	17737451	ENSG00000047634	SCML1	0.369241540576526	A
chrX	17375200	17375202	ENSG00000188158	NHS	-0.0537198483600327	B
chrX	37008366	37008368	ENSG00000198173	FAM47C	-0.206770180988622	B
chrX	134373312	134373314	ENSG00000156531	PHF6	0.157158547262202	A
chrX	73002939	73002941	ENSG00000184388	PABPC1L2B	NA	NA
chrX	123960212	123960214	ENSG00000101972	STAG2	0.202710538275609	A
chrX	115189410	115189412	ENSG00000175718	RBMXL3	-0.191571235462128	B
chrX	52751132	52751134	ENSG00000268447	SSX2B	0.374093561819415	A
chrX	37571569	37571571	ENSG00000147036	LANCL3	-0.0608239363811868	B
chrX	72938163	72938165	ENSG00000275520	FAM236A	NA	NA
chrX	149929573	149929575	ENSG00000283463	HSFX4	-0.00368977281473772	B
chrX	153334147	153334149	ENSG00000063587	ZNF275	NA	NA
chrX	147911951	147911953	ENSG00000102081	FMR1	-0.441306274840495	B
chrX	124227868	124227870	ENSG00000183918	SH2D1A	-0.395953903908567	B
chrX	48696734	48696736	ENSG00000101945	SUV39H1	0.584208808810382	A
chrX	47370578	47370580	ENSG00000147117	ZNF157	0.622600463282588	A
chrX	51803007	51803009	ENSG00000179222	MAGED1	0.218195041764758	A
chrX	69504326	69504328	ENSG00000130054	FAM155B	0.0972254068383309	A
chrX	10015254	10015256	ENSG00000047644	WWC3	0.0828579885419565	A
chrX	53048789	53048791	ENSG00000184194	GPR173	0.737529742681446	A
chrX	153072454	153072456	ENSG00000235961	PNMA6A	-0.0813875655292068	B
chrX	108439844	108439846	ENSG00000188153	COL4A5	-0.211174967628793	B
chrX	12906620	12906622	ENSG00000101916	TLR8	0.332622915924253	A
chrX	130171962	130171964	ENSG00000134594	RAB33A	0.259840949618598	A
chrX	41688973	41688975	ENSG00000171659	GPR34	0.566135428874004	A
chrX	41724181	41724183	ENSG00000171657	GPR82	0.708203567061094	A
chrX	77899440	77899442	ENSG00000131174	COX7B	0.00907277055664656	A
chrX	48383516	48383518	ENSG00000268009	SSX4	0.293514599716795	A
chrX	48476021	48476023	ENSG00000068438	FTSJ1	0.430740660011869	A
chrX	48521799	48521801	ENSG00000147155	EBP	0.533182131579814	A
chrX	48521806	48521808	ENSG00000286268		0.533182131579814	A
chrX	10156975	10156977	ENSG00000073464	CLCN4	0.274196076358844	A
chrX	53094145	53094147	ENSG00000232593	KANTR	0.737529742681446	A
chrX	53422690	53422692	ENSG00000158423	RIBC1	0.709330728066659	A
chrX	153642492	153642494	ENSG00000130829	DUSP9	0.262767902769305	A
chrX	153724856	153724858	ENSG00000101986	ABCD1	0.342633910820828	A
chrX	153764196	153764198	ENSG00000198753	PLXNB3	0.342633910820828	A
chrX	153776412	153776414	ENSG00000184343	SRPK3	0.342633910820828	A
chrX	153793516	153793518	ENSG00000180879	SSR4	0.342633910820828	A
chrX	153972754	153972756	ENSG00000177854	TMEM187	0.498953280594904	A
chrX	101390824	101390826	ENSG00000241343	RPL36A	0.161803408990574	A
chrX	101391011	101391013	ENSG00000257529	RPL36A-HNRNPH2	0.161803408990574	A
chrX	101408222	101408224	ENSG00000126945	HNRNPH2	NA	NA
chrX	153687926	153687928	ENSG00000130821	SLC6A8	0.262767902769305	A
chrX	71095851	71095853	ENSG00000184481	FOXO4	0.249476388460946	A
chrX	71118556	71118558	ENSG00000184634	MED12	0.28207248424005	A
chrX	71212811	71212813	ENSG00000169562	GJB1	0.279982969589231	A
chrX	44844021	44844023	ENSG00000189037	DUSP21	0.695796404477623	A
chrX	71667542	71667544	ENSG00000283599		0.323169882298044	A
chrX	107628428	107628430	ENSG00000147224	PRPS1	0.16830177028163	A
chrX	67544021	67544023	ENSG00000169083	AR	-0.496099850350878	B
chrX	153902531	153902533	ENSG00000126895	AVPR2	0.498953280594904	A
chrX	50910735	50910737	ENSG00000130385	BMP15	0.202604948719011	A
chrX	49322057	49322059	ENSG00000224659	GAGE12J	NA	NA
chrX	49341192	49341194	ENSG00000275113	GAGE2E	NA	NA
chrX	49529869	49529871	ENSG00000236737	GAGE12B	NA	NA
chrX	49532211	49532213	ENSG00000237671	GAGE12C	NA	NA
chrX	49541767	49541769	ENSG00000227488	GAGE12D	NA	NA
chrX	49551278	49551280	ENSG00000236362	GAGE12F	NA	NA
chrX	49570434	49570436	ENSG00000215269	GAGE12G	NA	NA
chrX	49589529	49589531	ENSG00000189064	GAGE2A	NA	NA
chrX	49599025	49599027	ENSG00000205777	GAGE1	NA	NA
chrX	49829260	49829262	ENSG00000101951	PAGE4	0.357070560502448	A
chrX	41447343	41447345	ENSG00000188937	NYX	0.712567905466058	A
chrX	103628704	103628706	ENSG00000172465	TCEAL1	-0.122812750856934	B
chrX	103710909	103710911	ENSG00000179363	TMEM31	-0.0446891204893879	B
chrX	49171898	49171900	ENSG00000102007	PLP2	0.506483899041929	A
chrX	49235470	49235472	ENSG00000101997	CCDC22	0.412575305756108	A
chrX	49269793	49269795	ENSG00000049769	PPP1R3F	0.412575305756108	A
chrX	49331616	49331618	ENSG00000274274	GAGE13	NA	NA
chrX	48004336	48004338	ENSG00000171489	SPACA5	0.536071118857169	A
chrX	48890197	48890199	ENSG00000102103	PQBP1	0.477600636685444	A
chrX	123859724	123859726	ENSG00000101966	XIAP	0.324641863448733	A
chrX	100820391	100820393	ENSG00000101811	CSTF2	-0.120547926709886	B
chrX	56563627	56563629	ENSG00000188021	UBQLN2	0.117779705114721	A
chrX	145817829	145817831	ENSG00000185985	SLITRK2	-0.784224798305011	B
chrX	37349364	37349366	ENSG00000130962	PRRG1	-0.188123080667584	B
chrX	12791355	12791357	ENSG00000101911	PRPS2	-0.0997994845687579	B
chrX	24465286	24465288	ENSG00000067992	PDK3	0.294973189434063	A
chrX	70423314	70423316	ENSG00000130055	GDPD2	0.187376211350922	A
chrX	43656299	43656301	ENSG00000189221	MAOA	0.460823999212347	A
chrX	55717749	55717751	ENSG00000083750	RRAGB	0.140614622953797	A
chrX	108045065	108045067	ENSG00000101842	VSIG1	-0.026463452504864	B
chrX	38561542	38561544	ENSG00000156298	TSPAN7	0.129685899306821	A
chrX	41334162	41334164	ENSG00000215301	DDX3X	0.750547042094625	A
chrX	100584936	100584938	ENSG00000000005	TNMD	-0.362935122531992	B
chrX	131058346	131058348	ENSG00000147256	ARHGAP36	-0.59412288532951	B
chrX	102215301	102215303	ENSG00000268235	TCP11X1	NA	NA
chrX	102247167	102247169	ENSG00000269405	NXF2	NA	NA
chrX	15464246	15464248	ENSG00000102010	BMX	0.0719530508535746	A
chrX	15688830	15688832	ENSG00000169239	CA5B	0.220402096365104	A
chrX	15790472	15790474	ENSG00000169249	ZRSR2	0.407140657921036	A
chrX	55000363	55000365	ENSG00000169188	APEX2	0.461002903972125	A
chrX	55075030	55075032	ENSG00000238269	PAGE2B	0.461002903972125	A
chrX	55089018	55089020	ENSG00000234068	PAGE2	0.461002903972125	A
chrX	154389955	154389957	ENSG00000147403	RPL10	0.277282855119447	A
chrX	135973841	135973843	ENSG00000198689	SLC9A6	0.186876536047788	A
chrX	154541199	154541201	ENSG00000269335	IKBKG	0.412525350672092	A
chrX	38801432	38801434	ENSG00000165175	MID1IP1	0.288049457615973	A
chrX	132023302	132023304	ENSG00000134602	STK26	-0.131139361892079	B
chrX	103773718	103773720	ENSG00000123560	PLP1	-0.0446891204893879	B
chrX	65588377	65588379	ENSG00000147065	MSN	0.0924217315928334	A
chrX	71254814	71254816	ENSG00000147140	NONO	0.279982969589231	A
chrX	30653359	30653361	ENSG00000198814	GK	-0.0623346477451289	B
chrX	24693873	24693875	ENSG00000101868	POLA1	0.177959020305113	A
chrX	156020826	156020828	ENSG00000182484	WASH6P	NA	NA
chrX	24362325	24362327	ENSG00000223731	SUPT20HL1	0.381345631570272	A
chrX	49579983	49579985	ENSG00000224902	GAGE12H	NA	NA
chrX	104112131	104112133	ENSG00000166707	ZCCHC18	-0.0903799755582725	B
chrX	55220355	55220357	ENSG00000158639	PAGE5	0.101943053838133	A
chrX	155071420	155071422	ENSG00000185515	BRCC3	-0.791700411274842	B
chrX	111876051	111876053	ENSG00000204025	TRPC5OS	-0.268784114091605	B
chrX	135520660	135520662	ENSG00000165359	INTS6L	0.0467220889817234	A
chrX	24149173	24149175	ENSG00000005889	ZFX	0.540327849682227	A
chrX	48255392	48255394	ENSG00000126752	SSX1	0.303860072997407	A
chrX	47836902	47836904	ENSG00000197779	ZNF81	0.381687169278807	A
chrX	107825755	107825757	ENSG00000080561	MID2	0.0456248807327624	A
chrX	79144688	79144690	ENSG00000147138	GPR174	-0.8345226002786	B
chrX	1268814	1268816	ENSG00000198223	CSF2RA	NA	NA
chrX	136146702	136146704	ENSG00000022267	FHL1	0.0865145100387977	A
chrX	116170744	116170746	ENSG00000180772	AGTR2	-0.674903419044357	B
chrX	129906121	129906123	ENSG00000156697	UTP14A	0.300406816192962	A
chrX	129981107	129981109	ENSG00000085185	BCORL1	0.300406816192962	A
chrX	103576231	103576233	ENSG00000133142	TCEAL4	-0.106748427313696	B
chrX	103607451	103607453	ENSG00000196507	TCEAL3	-0.122812750856934	B
chrX	104166453	104166455	ENSG00000123575	FAM199X	-0.0903799755582725	B
chrX	276322	276324	ENSG00000182378	PLCXD1	NA	NA
chrX	154585133	154585135	ENSG00000268651	CTAG1A	0.412525350672092	A
chrX	129738949	129738951	ENSG00000122121	XPNPEP2	-0.0978118346771606	B
chrX	129779949	129779951	ENSG00000122122	SASH3	-0.0978118346771606	B
chrX	47561205	47561207	ENSG00000078061	ARAF	0.552605716233136	A
chrX	71144831	71144833	ENSG00000196338	NLGN3	0.28207248424005	A
chrX	85003877	85003879	ENSG00000155008	APOOL	-0.379268979416946	B
chrX	110944285	110944287	ENSG00000077264	PAK3	-0.477047472458189	B
chrX	111511662	111511664	ENSG00000260802	SERTM2	-0.405218205692323	B
chrX	100644195	100644197	ENSG00000102359	SRPX2	-0.0903711608355926	B
chrX	120362085	120362087	ENSG00000101892	ATP1B4	-0.148527677666408	B
chrX	120594010	120594012	ENSG00000232119	MCTS1	-0.0543209590704741	B
chrX	140091415	140091417	ENSG00000230707		-0.0457133620222087	B
chrX	110002631	110002633	ENSG00000157600	TMEM164	-0.0352297574438867	B
