chr	start	end	gene	sym	eig	compartment
chr11	113475120	113475118	ENSG00000149295	DRD2	-0.442962158113112	B
chr11	78188626	78188624	ENSG00000188997	KCTD21	0.406751906741855	A
chr11	75096876	75096874	ENSG00000171561	OR2AT4	0.646385967481885	A
chr11	124936047	124936045	ENSG00000165478	HEPACAM	0.00141610668322648	A
chr11	90223049	90223047	ENSG00000110172	CHORDC1	-0.743004540471219	B
chr11	124762290	124762288	ENSG00000149564	ESAM	-0.190363721347893	B
chr11	117876733	117876731	ENSG00000137726	FXYD6	0.169668544921488	A
chr11	134387197	134387195	ENSG00000109956	B3GAT1	-0.880940740508381	B
chr11	33865151	33865149	ENSG00000135363	LMO2	0.359131962866436	A
chr11	118679650	118679648	ENSG00000118094	TREH	0.675101173285793	A
chr11	27350424	27350422	ENSG00000109881	CCDC34	-0.284576581207861	B
chr11	101916522	101916520	ENSG00000187151	ANGPTL5	-0.393187574419886	B
chr11	113773692	113773690	ENSG00000086827	ZW10	-0.393323386175732	B
chr11	75452331	75452329	ENSG00000158555	GDPD5	0.671056794297684	A
chr11	64246943	64246941	ENSG00000173457	PPP1R14B	0.72161391500981	A
chr11	64623996	64623994	ENSG00000110076	NRXN2	0.77798197948204	A
chr11	64740883	64740881	ENSG00000068831	RASGRP2	0.796994181331201	A
chr11	64748888	64748886	ENSG00000068976	PYGM	0.796994181331201	A
chr11	64803214	64803212	ENSG00000168067	MAP4K2	0.711975928385265	A
chr11	64878621	64878619	ENSG00000110047	EHD1	0.711975928385265	A
chr11	64913395	64913393	ENSG00000110046	ATG2A	0.744574768365113	A
chr11	64935893	64935891	ENSG00000149735	GPHA2	0.744574768365113	A
chr11	64940646	64940644	ENSG00000168070	MAJIN	0.744574768365113	A
chr11	64990273	64990271	ENSG00000168062	BATF2	0.744574768365113	A
chr11	64844653	64844651	ENSG00000171219	CDC42BPG	0.711975928385265	A
chr11	4804380	4804378	ENSG00000279270	OR52R1	-0.94741013846312	B
chr11	4924339	4924337	ENSG00000278870	OR51G1	-0.929515489337107	B
chr11	4955713	4955711	ENSG00000205496	OR51A2	-0.929515489337107	B
chr11	5059627	5059625	ENSG00000176787	OR52E2	-0.959040631093778	B
chr11	5227071	5227069	ENSG00000244734	HBB	-0.712163808911455	B
chr11	5234483	5234481	ENSG00000223609	HBD	-0.712163808911455	B
chr11	5254783	5254781	ENSG00000284931		-0.712163808911455	B
chr11	5254781	5254779	ENSG00000196565	HBG2	-0.712163808911455	B
chr11	5678434	5678432	ENSG00000239920		-0.453273129692796	B
chr11	5269945	5269943	ENSG00000213931	HBE1	-0.712163808911455	B
chr11	5301946	5301944	ENSG00000183251	OR51B4	-0.640365198212365	B
chr11	5505613	5505611	ENSG00000167355	OR51B5	-0.647900236572813	B
chr11	5509957	5509955	ENSG00000175520	UBQLN3	-0.647900236572813	B
chr11	5516699	5516697	ENSG00000175518	UBQLNL	-0.647900236572813	B
chr11	5841897	5841895	ENSG00000205409	OR52E6	-0.92865224504117	B
chr11	5857734	5857732	ENSG00000183269	OR52E8	-0.92865224504117	B
chr11	5249857	5249855	ENSG00000213934	HBG1	-0.712163808911455	B
chr11	3218813	3218811	ENSG00000182170	MRGPRG	0.569220871983056	A
chr11	3232417	3232415	ENSG00000184350	MRGPRE	0.569220871983056	A
chr11	3379133	3379131	ENSG00000005801	ZNF195	0.529357655942401	A
chr11	59212927	59212925	ENSG00000197629	MPEG1	-0.675703722568353	B
chr11	771427	771425	ENSG00000177225	GATD1	0.828893857208652	A
chr11	790090	790088	ENSG00000184524	CEND1	0.828893857208652	A
chr11	796263	796261	ENSG00000177542	SLC25A22	0.828893857208652	A
chr11	842529	842527	ENSG00000177700	POLR2L	0.963633833644509	A
chr11	910810	910808	ENSG00000177830	CHID1	NA	NA
chr11	128905697	128905695	ENSG00000174370	C11orf45	-0.242245332404911	B
chr11	108222638	108222636	ENSG00000149308	NPAT	-0.0471657535351977	B
chr11	108467531	108467529	ENSG00000166323	C11orf65	-0.22484525476246	B
chr11	111911770	111911768	ENSG00000109846	CRYAB	0.218154762134411	A
chr11	112086756	112086754	ENSG00000150779	TIMM8B	0.0955798081448103	A
chr11	112164074	112164072	ENSG00000150782	IL18	-0.1017598567869	B
chr11	112260860	112260858	ENSG00000188771	PLET1	-0.0717556921003874	B
chr11	1036718	1036716	ENSG00000184956	MUC6	NA	NA
chr11	54603998	54603996	ENSG00000185926	OR4C46	-1.30101805087237	B
chr11	5986985	5986983	ENSG00000183313	OR52L1	-1.13668374193224	B
chr11	35419558	35419556	ENSG00000110436	SLC1A2	0.319522467974917	A
chr11	5968290	5968288	ENSG00000188691	OR56A5	-1.13668374193224	B
chr11	2161204	2161202	ENSG00000254647	INS	0.687007263071903	A
chr11	2171805	2171803	ENSG00000180176	TH	0.687007263071903	A
chr11	107018476	107018474	ENSG00000152402	GUCY1A2	-0.722670283993632	B
chr11	6234636	6234634	ENSG00000051009	FAM160A2	-0.645981723564094	B
chr11	2301918	2301916	ENSG00000110665	C11orf21	0.720325913732791	A
chr11	34513794	34513792	ENSG00000135374	ELF5	0.311313147713982	A
chr11	77474094	77474092	ENSG00000149269	PAK1	0.498268520874208	A
chr11	110296612	110296610	ENSG00000137710	RDX	0.114271440259298	A
chr11	94493844	94493842	ENSG00000020922	MRE11	-0.309229223289278	B
chr11	119423172	119423170	ENSG00000154096	THY1	0.479269141181763	A
chr11	134154049	134154047	ENSG00000151503	NCAPD3	-0.582768581314026	B
chr11	65595808	65595806	ENSG00000173338	KCNK7	0.61992236248279	A
chr11	69658430	69658428	ENSG00000149716	LTO1	0.653958004845361	A
chr11	63917164	63917162	ENSG00000167771	RCOR2	0.587097529671169	A
chr11	64166113	64166111	ENSG00000133315	MACROD1	0.709193976819731	A
chr11	1891895	1891893	ENSG00000283787	PRR33	0.714662807676457	A
chr11	72007916	72007914	ENSG00000137497	NUMA1	0.586422886270578	A
chr11	72103246	72103244	ENSG00000149357	LAMTOR1	0.611092079104192	A
chr11	72112704	72112702	ENSG00000110200	ANAPC15	0.611092079104192	A
chr11	72241192	72241190	ENSG00000165462	PHOX2A	0.613806101946917	A
chr11	2903575	2903573	ENSG00000254827	SLC22A18AS	NA	NA
chr11	2929420	2929418	ENSG00000181649	PHLDA2	NA	NA
chr11	2992377	2992375	ENSG00000205531	NAP1L4	NA	NA
chr11	10509186	10509184	ENSG00000255823	MTRNR2L8	NA	NA
chr11	10541187	10541185	ENSG00000110315	RNF141	NA	NA
chr11	45907272	45907270	ENSG00000234776	C11orf94	0.523176666770407	A
chr11	45917877	45917875	ENSG00000121680	PEX16	0.523176666770407	A
chr11	46121454	46121452	ENSG00000135365	PHF21A	0.467615142624417	A
chr11	95789615	95789613	ENSG00000077458	FAM76B	-0.286051955595612	B
chr11	65867080	65867078	ENSG00000172638	EFEMP2	0.607312879474604	A
chr11	65888471	65888469	ENSG00000172500	FIBP	0.607312879474604	A
chr11	65900388	65900386	ENSG00000175592	FOSL1	0.598587520795255	A
chr11	65919062	65919060	ENSG00000175573	C11orf68	0.598587520795255	A
chr11	66002156	66002154	ENSG00000175376	EIF1AD	0.618022086415949	A
chr11	66026479	66026477	ENSG00000175294	CATSPER1	0.618022086415949	A
chr11	66049161	66049159	ENSG00000175229	GAL3ST3	0.618022086415949	A
chr11	66285335	66285333	ENSG00000174851	YIF1A	0.658769014481956	A
chr11	66317044	66317042	ENSG00000174807	CD248	0.668271527728542	A
chr11	66336434	66336432	ENSG00000174791	RIN1	0.668271527728542	A
chr11	66345119	66345117	ENSG00000174744	BRMS1	0.668271527728542	A
chr11	66347629	66347627	ENSG00000174684	B4GAT1	0.668271527728542	A
chr11	66371760	66371758	ENSG00000174669	SLC29A2	0.668271527728542	A
chr11	61790603	61790601	ENSG00000134825	TMEM258	0.733366716541458	A
chr11	61817003	61817001	ENSG00000149485	FADS1	0.622747998938524	A
chr11	61892051	61892049	ENSG00000221968	FADS3	0.622747998938524	A
chr11	61917566	61917564	ENSG00000167994	RAB3IL1	0.566760590740841	A
chr11	114559895	114559893	ENSG00000095110	NXPE1	-0.610557571570658	B
chr11	114595750	114595748	ENSG00000137634	NXPE4	-0.610557571570658	B
chr11	117929402	117929400	ENSG00000137747	TMPRSS13	0.110500239611378	A
chr11	118088299	118088297	ENSG00000255274	SMIM35	0.0765450546814839	A
chr11	118225011	118225009	ENSG00000160593	JAML	-0.0248849392659714	B
chr11	118252365	118252363	ENSG00000160588	MPZL3	-0.0248849392659714	B
chr11	118264297	118264295	ENSG00000149573	MPZL2	-0.0248849392659714	B
chr11	95924123	95924121	ENSG00000087053	MTMR2	0.00677135260488453	A
chr11	57237235	57237233	ENSG00000134817	APLNR	-0.489172599459268	B
chr11	57324952	57324950	ENSG00000149115	TNKS1BP1	-0.211332252758922	B
chr11	57335851	57335849	ENSG00000149136	SSRP1	-0.211332252758922	B
chr11	57381150	57381148	ENSG00000156575	PRG3	-0.211332252758922	B
chr11	57390650	57390648	ENSG00000186652	PRG2	-0.211332252758922	B
chr11	57424059	57424057	ENSG00000254979		-0.18288237415663	B
chr11	3165310	3165308	ENSG00000021762	OSBPL5	0.680133551429791	A
chr11	3057437	3057435	ENSG00000110619	CARS1	0.713828584024803	A
chr11	68815503	68815501	ENSG00000110090	CPT1A	0.63351584204341	A
chr11	68903786	68903784	ENSG00000197345	MRPL21	0.607295762098131	A
chr11	68980986	68980984	ENSG00000172938	MRGPRD	0.607295762098131	A
chr11	69013382	69013380	ENSG00000172935	MRGPRF	0.682604239003025	A
chr11	71821548	71821546	ENSG00000214534	ZNF705E	0.329059672986581	A
chr11	35525623	35525621	ENSG00000149090	PAMR1	0.385648782649453	A
chr11	133956968	133956966	ENSG00000080854	IGSF9B	-0.653129675233323	B
chr11	65129986	65129984	ENSG00000162298	SYVN1	0.67942378085378	A
chr11	18726188	18726186	ENSG00000179057	IGSF22	-0.242221832443548	B
chr11	73761137	73761135	ENSG00000175582	RAB6A	0.603996822191367	A
chr11	57408749	57408747	ENSG00000134802	SLC43A3	-0.18288237415663	B
chr11	14511031	14511029	ENSG00000129084	PSMA1	-0.379150331986193	B
chr11	107565735	107565733	ENSG00000137760	ALKBH8	-0.310135166404186	B
chr11	118565810	118565808	ENSG00000118096	IFT46	0.624458901351829	A
chr11	74697694	74697692	ENSG00000054938	CHRDL2	0.60683863233187	A
chr11	124800673	124800671	ENSG00000120458	MSANTD2	-0.061685860251529	B
chr11	44951289	44951287	ENSG00000175274	TP53I11	0.292554331196598	A
chr11	58575836	58575834	ENSG00000110031	LPXN	-0.234361152950235	B
chr11	118145433	118145431	ENSG00000177098	SCN4B	0.105962377666041	A
chr11	14457886	14457884	ENSG00000129083	COPB1	0.11805153815138	A
chr11	13463222	13463220	ENSG00000148925	BTBD10	-0.21962409666912	B
chr11	118342705	118342703	ENSG00000167286	CD3D	0.208980987511023	A
chr11	111838305	111838303	ENSG00000086848	ALG9	0.214401212523489	A
chr11	111879425	111879423	ENSG00000258529		0.214401212523489	A
chr11	111879165	111879163	ENSG00000255561	FDXACB1	0.214401212523489	A
chr11	63563379	63563377	ENSG00000133328	PLAAT2	0.00878104445437289	A
chr11	63671376	63671374	ENSG00000184743	ATL3	0.256250526219976	A
chr11	63768775	63768773	ENSG00000188070	C11orf95	0.370763906108512	A
chr11	18081435	18081433	ENSG00000166788	SAAL1	-0.258024202492798	B
chr11	18236802	18236800	ENSG00000148965	SAA4	-0.262969766785894	B
chr11	18248635	18248633	ENSG00000255071	SAA2-SAA4	-0.262969766785894	B
chr11	18248643	18248641	ENSG00000134339	SAA2	-0.262969766785894	B
chr11	55994625	55994623	ENSG00000149133	OR5F1	-1.39562866493108	B
chr11	56160317	56160315	ENSG00000181752	OR8K5	-1.43188444490526	B
chr11	58228918	58228916	ENSG00000180475	OR10Q1	-0.551220455956321	B
chr11	56748696	56748694	ENSG00000172457	OR9G4	NA	NA
chr11	58442758	58442756	ENSG00000172362	OR5B12	-0.560498767593381	B
chr11	56418232	56418230	ENSG00000279961	OR8U3	-1.47136315100328	B
chr11	56473352	56473350	ENSG00000284732		-1.47136315100328	B
chr11	56463401	56463399	ENSG00000150269	OR5M9	-1.47136315100328	B
chr11	5200682	5200680	ENSG00000176742	OR51V1	-0.712163808911455	B
chr11	560738	560736	ENSG00000185522	LMNTD2	NA	NA
chr11	615252	615250	ENSG00000185507	IRF7	NA	NA
chr11	624924	624922	ENSG00000099834	CDHR5	NA	NA
chr11	627181	627179	ENSG00000070031	SCT	NA	NA
chr11	7830840	7830838	ENSG00000182334	OR5P3	NA	NA
chr11	7963657	7963655	ENSG00000182261	NLRP10	NA	NA
chr11	123995161	123995159	ENSG00000198674	OR10G6	-1.68381504761741	B
chr11	62752099	62752097	ENSG00000185670	ZBTB3	0.576729274857136	A
chr11	62791743	62791741	ENSG00000168569	TMEM223	0.576729274857136	A
chr11	62805470	62805468	ENSG00000162231	NXF1	0.396413517511587	A
chr11	62832803	62832801	ENSG00000283268	TEX54	0.396413517511587	A
chr11	75430191	75430189	ENSG00000149243	KLHL35	0.671056794297684	A
chr11	57647577	57647575	ENSG00000166793	YPEL4	-0.133838576145446	B
chr11	57712215	57712213	ENSG00000156603	MED19	-0.0251448056293583	B
chr11	117232073	117232071	ENSG00000160613	PCSK7	0.347718375198692	A
chr11	36598232	36598230	ENSG00000175097	RAG2	-0.590185171649904	B
chr11	73876846	73876844	ENSG00000181924	COA4	0.626127998742365	A
chr11	74009085	74009083	ENSG00000175564	UCP3	0.619890259643624	A
chr11	128867296	128867294	ENSG00000151704	KCNJ1	0.013561966542091	A
chr11	67353546	67353544	ENSG00000175482	POLD4	0.664484905357793	A
chr11	67373584	67373582	ENSG00000256514		0.664484905357793	A
chr11	67373598	67373596	ENSG00000175505	CLCF1	0.664484905357793	A
chr11	67407264	67407262	ENSG00000172531	PPP1CA	0.698228909617128	A
chr11	67437682	67437680	ENSG00000213402	PTPRCAP	0.698228909617128	A
chr11	67443476	67443474	ENSG00000172725	CORO1B	0.698228909617128	A
chr11	67452729	67452727	ENSG00000175514	GPR152	0.698228909617128	A
chr11	67469251	67469249	ENSG00000172663	TMEM134	0.698228909617128	A
chr11	62832051	62832049	ENSG00000162236	STX5	0.396413517511587	A
chr11	126268895	126268893	ENSG00000182934	SRPRA	0.0245857546980639	A
chr11	10568665	10568663	ENSG00000133800	LYVE1	NA	NA
chr11	10807973	10807971	ENSG00000110321	EIF4G2	0.474721363317627	A
chr11	10856218	10856216	ENSG00000236287	ZBED5	0.474721363317627	A
chr11	30017030	30017028	ENSG00000182255	KCNA4	-0.908556337668534	B
chr11	64226150	64226148	ENSG00000149743	TRPT1	0.72161391500981	A
chr11	31811121	31811119	ENSG00000007372	PAX6	-0.375459952789991	B
chr11	108491504	108491502	ENSG00000178202	POGLUT3	-0.22484525476246	B
chr11	64284639	64284637	ENSG00000002330	BAD	0.72161391500981	A
chr11	88337725	88337723	ENSG00000109861	CTSC	-0.244829741038688	B
chr11	1565936	1565934	ENSG00000184545	DUSP8	NA	NA
chr11	1585283	1585281	ENSG00000205869	KRTAP5-1	NA	NA
chr11	1598294	1598292	ENSG00000205867	KRTAP5-2	NA	NA
chr11	1608463	1608461	ENSG00000196224	KRTAP5-3	NA	NA
chr11	1622138	1622136	ENSG00000241598	KRTAP5-4	NA	NA
chr11	1750595	1750593	ENSG00000244242	IFITM10	0.752361681281667	A
chr11	1763954	1763952	ENSG00000250644		0.752361681281667	A
chr11	1763906	1763904	ENSG00000117984	CTSD	0.752361681281667	A
chr11	66438848	66438846	ENSG00000174547	MRPL11	0.663919137408346	A
chr11	66546036	66546034	ENSG00000174165	ZDHHC24	0.638240995444788	A
chr11	47352702	47352700	ENSG00000134571	MYBPC3	0.638863113783619	A
chr11	47378547	47378545	ENSG00000066336	SPI1	0.638863113783619	A
chr11	47441731	47441729	ENSG00000165917	RAPSN	0.572712509336328	A
chr11	47553117	47553115	ENSG00000149187	CELF1	0.509249671394398	A
chr11	47578956	47578954	ENSG00000123444	KBTBD4	0.509249671394398	A
chr11	47594411	47594409	ENSG00000172247	C1QTNF4	0.509249671394398	A
chr11	47642452	47642450	ENSG00000109919	MTCH2	0.484381981390396	A
chr11	47690370	47690368	ENSG00000165923	AGBL2	0.484381981390396	A
chr11	47767341	47767339	ENSG00000109920	FNBP4	0.352539858595072	A
chr11	74398433	74398431	ENSG00000165434	PGM2L1	0.568188332733924	A
chr11	74493724	74493722	ENSG00000175536	LIPT2	0.597484210186846	A
chr11	74467549	74467547	ENSG00000175538	KCNE3	0.597484210186846	A
chr11	66568575	66568573	ENSG00000174080	CTSF	0.638240995444788	A
chr11	57515702	57515700	ENSG00000149150	SLC43A1	-0.168186368835891	B
chr11	57530754	57530752	ENSG00000134809	TIMM10	-0.168186368835891	B
chr11	57568284	57568282	ENSG00000156587	UBE2L6	-0.168186368835891	B
chr11	57751376	57751374	ENSG00000233436	BTBD18	-0.0251448056293583	B
chr11	118176639	118176637	ENSG00000149575	SCN2B	0.105962377666041	A
chr11	65557959	65557957	ENSG00000168056	LTBP3	0.61992236248279	A
chr11	63490939	63490937	ENSG00000168004	PLAAT5	-0.178772684021297	B
chr11	114400417	114400415	ENSG00000180425	C11orf71	-0.343222020919924	B
chr11	115198440	115198438	ENSG00000182985	CADM1	-0.356834081198625	B
chr11	14971201	14971199	ENSG00000110680	CALCA	-0.53304040755611	B
chr11	73982843	73982841	ENSG00000175567	UCP2	0.612916134108744	A
chr11	130916479	130916477	ENSG00000120451	SNX19	-0.365472829175285	B
chr11	73598189	73598187	ENSG00000054965	FAM168A	NA	NA
chr11	14892231	14892229	ENSG00000186104	CYP2R1	-0.535731509648117	B
chr11	60243137	60243135	ENSG00000214787	MS4A4E	-1.3591902726795	B
chr11	102780628	102780626	ENSG00000166670	MMP10	0.0940263683394676	A
chr11	65720486	65720484	ENSG00000172922	RNASEH2C	0.645477125607005	A
chr11	65780976	65780974	ENSG00000254470	AP5B1	0.645477125607005	A
chr11	65824103	65824101	ENSG00000172757	CFL1	0.607312879474604	A
chr11	93197991	93197989	ENSG00000180773	SLC36A4	-0.300993047771696	B
chr11	102792837	102792835	ENSG00000196611	MMP1	0.0940263683394676	A
chr11	30586281	30586279	ENSG00000066382	MPPED2	-0.8211851974099	B
chr11	125778828	125778826	ENSG00000196844	PATE2	-0.621316503442428	B
chr11	125896330	125896328	ENSG00000110060	PUS3	-0.467212457835108	B
chr11	126211650	126211648	ENSG00000165526	RPUSD4	0.0245857546980639	A
chr11	60947819	60947817	ENSG00000110446	SLC15A3	-0.054501454300947	B
chr11	3641992	3641990	ENSG00000167311	ART5	NA	NA
chr11	3671384	3671382	ENSG00000129749	CHRNA10	NA	NA
chr11	3679687	3679685	ENSG00000110713	NUP98	NA	NA
chr11	3840959	3840957	ENSG00000177105	RHOG	0.141342563188212	A
chr11	71252577	71252575	ENSG00000162105	SHANK2	0.184090033961557	A
chr11	82733864	82733862	ENSG00000182103	FAM181B	-0.667507872167495	B
chr11	82900430	82900428	ENSG00000137509	PRCP	-0.351748159583272	B
chr11	83071462	83071460	ENSG00000137502	RAB30	-0.198424878101445	B
chr11	207383	207381	ENSG00000177951	BET1L	0.790717319460763	A
chr11	236342	236340	ENSG00000142082	SIRT3	0.790717319460763	A
chr11	299526	299524	ENSG00000206013	IFITM5	0.790717319460763	A
chr11	406370	406368	ENSG00000185187	SIGIRR	0.844311666489351	A
chr11	429758	429756	ENSG00000185101	ANO9	0.844311666489351	A
chr11	123641124	123641122	ENSG00000166257	SCN3B	-0.415128796229876	B
chr11	123741660	123741658	ENSG00000166261	ZNF202	-0.940275796876445	B
chr11	85686195	85686193	ENSG00000179071	CCDC89	-0.0911476105616009	B
chr11	85758069	85758067	ENSG00000137501	SYTL2	-0.0793380038222179	B
chr11	84317339	84317337	ENSG00000150672	DLG2	-0.723958317814446	B
chr11	320494	320492	ENSG00000142089	IFITM3	0.81149498455422	A
chr11	77994668	77994666	ENSG00000149262	INTS4	0.482360183763797	A
chr11	78023276	78023274	ENSG00000151364	KCTD14	0.490860306965245	A
chr11	78079844	78079842	ENSG00000259112	NDUFC2-KCTD14	0.490860306965245	A
chr11	78079862	78079860	ENSG00000151366	NDUFC2	0.490860306965245	A
chr11	6603616	6603614	ENSG00000132275	RRP8	-0.236398263850626	B
chr11	6612216	6612214	ENSG00000166337	TAF10	-0.236398263850626	B
chr11	6683340	6683338	ENSG00000158042	MRPL17	-0.236398263850626	B
chr11	6655809	6655807	ENSG00000166341	DCHS1	-0.236398263850626	B
chr11	78139648	78139646	ENSG00000159063	ALG8	0.406751906741855	A
chr11	76670747	76670745	ENSG00000137507	LRRC32	0.602673939069702	A
chr11	74170792	74170790	ENSG00000168014	C2CD3	0.553130400705475	A
chr11	96389917	96389915	ENSG00000149231	CCDC82	0.207346945316307	A
chr11	130002835	130002833	ENSG00000170325	PRDM10	0.0827688206970306	A
chr11	64778469	64778467	ENSG00000168066	SF1	0.796994181331201	A
chr11	8932947	8932945	ENSG00000176029	C11orf16	0.324528907541484	A
chr11	8938211	8938209	ENSG00000176009	ASCL3	0.324528907541484	A
chr11	8964442	8964440	ENSG00000175348	TMEM9B	0.324528907541484	A
chr11	9004001	9003999	ENSG00000175352	NRIP3	0.413335426144974	A
chr11	9091599	9091597	ENSG00000175356	SCUBE2	0.413335426144974	A
chr11	9265350	9265348	ENSG00000184014	DENND5A	0.492108610726827	A
chr11	9314567	9314565	ENSG00000166471	TMEM41B	0.533100103595418	A
chr11	61161426	61161424	ENSG00000167987	VPS37C	NA	NA
chr11	61295091	61295089	ENSG00000167992	VWCE	0.334186726505282	A
chr11	61333105	61333103	ENSG00000167986	DDB1	0.536043380440433	A
chr11	61362283	61362281	ENSG00000162144	CYB561A3	0.536043380440433	A
chr11	61429911	61429909	ENSG00000149532	CPSF7	0.573196343015356	A
chr11	62591637	62591635	ENSG00000149016	TUT1	0.615269871208393	A
chr11	62601865	62601863	ENSG00000149480	MTA2	0.587342320022293	A
chr11	62603738	62603736	ENSG00000149499	EML3	0.587342320022293	A
chr11	62621986	62621984	ENSG00000149541	B3GAT3	0.587342320022293	A
chr11	62646602	62646600	ENSG00000089597	GANAB	0.587342320022293	A
chr11	62653302	62653300	ENSG00000185085	INTS5	0.587342320022293	A
chr11	62665178	62665176	ENSG00000255432		0.587342320022293	A
