chr	start	end	gene	sym	eig	compartment
chr1	206921941	206921939	ENSG00000162894	FCMR	0.601380908708064	A
chr1	206946466	206946464	ENSG00000162896	PIGR	0.601380908708064	A
chr1	206970460	206970458	ENSG00000162897	FCAMR	0.601380908708064	A
chr1	207032756	207032754	ENSG00000182795	C1orf116	0.551630624528019	A
chr1	26306636	26306634	ENSG00000158062	UBXN11	0.70821486632055	A
chr1	26372735	26372733	ENSG00000176083	ZNF683	0.70821486632055	A
chr1	31644876	31644874	ENSG00000162517	PEF1	0.751434503298417	A
chr1	31704017	31704015	ENSG00000084636	COL16A1	0.732660707844763	A
chr1	52404423	52404421	ENSG00000085840	ORC1	0.714226103049449	A
chr1	161549818	161549816	ENSG00000203747	FCGR3A	0.8625599632608	A
chr1	225999343	225999341	ENSG00000143751	SDE2	0.513932156583088	A
chr1	226186741	226186739	ENSG00000182827	ACBD3	0.843962469418268	A
chr1	224233289	224233287	ENSG00000143748	NVL	0.76252393286937	A
chr1	39639643	39639641	ENSG00000163909	HEYL	0.674303829052029	A
chr1	39691433	39691431	ENSG00000116983	HPCAL4	0.674303829052029	A
chr1	39575686	39575684	ENSG00000090621	PABPC4	0.599647017066067	A
chr1	150629566	150629564	ENSG00000143420	ENSA	0.906745133582896	A
chr1	150697154	150697152	ENSG00000143457	GOLPH3L	0.906745133582896	A
chr1	150720876	150720874	ENSG00000143452	HORMAD1	0.880357642742049	A
chr1	150574552	150574550	ENSG00000143384	MCL1	0.919893271458571	A
chr1	228103441	228103439	ENSG00000143793	C1orf35	0.527866136447864	A
chr1	228108275	228108273	ENSG00000162910	MRPL55	0.527866136447864	A
chr1	228405904	228405902	ENSG00000154370	TRIM11	0.481829308961997	A
chr1	228416861	228416859	ENSG00000162931	TRIM17	0.481829308961997	A
chr1	228425360	228425358	ENSG00000168148	H3-4	0.481829308961997	A
chr1	228457873	228457871	ENSG00000181218	H2AW	0.481829308961997	A
chr1	42740236	42740234	ENSG00000164007	CLDN19	0.569877596053128	A
chr1	42767084	42767082	ENSG00000117385	P3H1	0.569877596053128	A
chr1	24413782	24413780	ENSG00000001460	STPG1	0.57296952465686	A
chr1	58784048	58784046	ENSG00000177606	JUN	0.16679191220799	A
chr1	155562693	155562691	ENSG00000116539	ASH1L	0.867657704037074	A
chr1	224434797	224434795	ENSG00000162923	WDR26	0.520497806975574	A
chr1	32221196	32221194	ENSG00000160055	TMEM234	0.779230766535046	A
chr1	32336233	32336231	ENSG00000175130	MARCKSL1	0.74300292306793	A
chr1	32362243	32362241	ENSG00000225828	FAM229A	0.74300292306793	A
chr1	110391082	110391080	ENSG00000168679	SLC16A4	0.981593249530178	A
chr1	110407668	110407666	ENSG00000134248	LAMTOR5	0.709505930353323	A
chr1	29123903	29123901	ENSG00000253304	TMEM200B	0.576833041189451	A
chr1	29181900	29181898	ENSG00000116350	SRSF4	0.576833041189451	A
chr1	29230934	29230932	ENSG00000116353	MECR	0.400094742330241	A
chr1	174022357	174022355	ENSG00000135870	RC3H1	0.420541330394318	A
chr1	111739403	111739401	ENSG00000197852	INKA2	0.555268059299657	A
chr1	111982796	111982794	ENSG00000171385	KCND3	0.165420051766731	A
chr1	206003395	206003393	ENSG00000276600	RAB7B	0.890106380741217	A
chr1	161021152	161021150	ENSG00000158769	F11R	0.857806624772757	A
chr1	161038944	161038942	ENSG00000270149		0.857806624772757	A
chr1	161038307	161038305	ENSG00000215845	TSTD1	0.857806624772757	A
chr1	161044941	161044939	ENSG00000158773	USF1	0.857806624772757	A
chr1	161069870	161069868	ENSG00000186517	ARHGAP30	0.857806624772757	A
chr1	161089558	161089556	ENSG00000143217	NECTIN4	0.857806624772757	A
chr1	161118055	161118053	ENSG00000143256	PFDN2	0.897657142479213	A
chr1	161131097	161131095	ENSG00000158796	DEDD	0.897657142479213	A
chr1	206023909	206023907	ENSG00000196188	CTSE	0.890106380741217	A
chr1	110963922	110963920	ENSG00000121931	LRIF1	0.633506433784313	A
chr1	111200646	111200644	ENSG00000162777	DENND2D	0.66858239442647	A
chr1	111140093	111140091	ENSG00000156171	DRAM2	0.860261991494523	A
chr1	154486044	154486042	ENSG00000169291	SHE	0.854553885329003	A
chr1	20177424	20177422	ENSG00000187980	PLA2G2C	0.498514421155475	A
chr1	150876599	150876597	ENSG00000143437	ARNT	0.858575112353646	A
chr1	226372887	226372885	ENSG00000143799	PARP1	0.756910373197252	A
chr1	17011757	17011755	ENSG00000288636		0.684321473187915	A
chr1	45521938	45521936	ENSG00000117450	PRDX1	0.719859788528806	A
chr1	45624001	45623999	ENSG00000159588	CCDC17	0.800782726196587	A
chr1	45635724	45635722	ENSG00000159592	GPBP1L1	0.800782726196587	A
chr1	153963492	153963490	ENSG00000143570	SLC39A1	0.898789292601139	A
chr1	67430415	67430413	ENSG00000142864	SERBP1	0.140212855612259	A
chr1	151347251	151347249	ENSG00000143390	RFX5	0.962891991300369	A
chr1	20664590	20664588	ENSG00000117245	KIF17	0.607842183741821	A
chr1	148483302	148483300	ENSG00000236334	PPIAL4G	0.627773266957862	A
chr1	109041986	109041984	ENSG00000085433	WDR47	0.895121096139513	A
chr1	247104356	247104354	ENSG00000188295	ZNF669	-0.160747136921044	B
chr1	84690461	84690459	ENSG00000117155	SSX2IP	0.0272751661972503	A
chr1	179877799	179877797	ENSG00000169905	TOR1AIP2	0.214476704348915	A
chr1	193059496	193059494	ENSG00000116750	UCHL5	0.129874001374283	A
chr1	32964685	32964683	ENSG00000116514	RNF19B	0.691795265367426	A
chr1	52354865	52354863	ENSG00000154222	CC2D1B	0.723261244653097	A
chr1	57424060	57424058	ENSG00000173406	DAB1	-0.632579755389575	B
chr1	6393361	6393359	ENSG00000097021	ACOT7	0.735805583556077	A
chr1	53945572	53945570	ENSG00000081870	HSPB11	0.736699531191551	A
chr1	1232001	1231999	ENSG00000078808	SDF4	0.758964499748823	A
chr1	165768922	165768920	ENSG00000143183	TMCO1	0.146415788341588	A
chr1	1659004	1659002	ENSG00000248333	CDK11B	1.00034457488453	A
chr1	196608411	196608409	ENSG00000162687	KCNT2	-0.91404360469772	B
chr1	150807561	150807559	ENSG00000143387	CTSK	0.858575112353646	A
chr1	33036911	33036909	ENSG00000004455	AK2	0.602754052702493	A
chr1	33182043	33182041	ENSG00000116525	TRIM62	0.510474905861384	A
chr1	150765957	150765955	ENSG00000163131	CTSS	0.880357642742049	A
chr1	226309172	226309170	ENSG00000183814	LIN9	0.756910373197252	A
chr1	13056575	13056573	ENSG00000274764	PRAMEF27	NA	NA
chr1	13116854	13116852	ENSG00000275774	HNRNPCL2	NA	NA
chr1	13155961	13155959	ENSG00000280267	PRAMEF26	NA	NA
chr1	13165631	13165629	ENSG00000179412	HNRNPCL4	NA	NA
chr1	88992629	88992627	ENSG00000213516	RBMXL1	0.16550406877662	A
chr1	89022851	89022849	ENSG00000117226	GBP3	0.172912616915269	A
chr1	89065360	89065358	ENSG00000117228	GBP1	0.172912616915269	A
chr1	89126114	89126112	ENSG00000162645	GBP2	0.158392650502633	A
chr1	89176003	89176001	ENSG00000213512	GBP7	0.158392650502633	A
chr1	89198942	89198940	ENSG00000162654	GBP4	0.158392650502633	A
chr1	27603592	27603590	ENSG00000126705	AHDC1	0.620036701226843	A
chr1	27635185	27635183	ENSG00000000938	FGR	0.620036701226843	A
chr1	27672178	27672176	ENSG00000126709	IFI6	0.620036701226843	A
chr1	109509727	109509725	ENSG00000181754	AMIGO1	0.931028174453066	A
chr1	109619616	109619614	ENSG00000134183	GNAT2	0.970738407182033	A
chr1	186680423	186680421	ENSG00000073756	PTGS2	-0.329538903645401	B
chr1	85578363	85578361	ENSG00000153904	DDAH1	-0.433849025182697	B
chr1	112935996	112935994	ENSG00000155380	SLC16A1	0.726402347026616	A
chr1	115338256	115338254	ENSG00000134259	NGF	-0.408558018123568	B
chr1	959256	959254	ENSG00000188976	NOC2L	0.885297269837281	A
chr1	982093	982091	ENSG00000187642	PERM1	0.885297269837281	A
chr1	1000172	1000170	ENSG00000188290	HES4	0.816835574617262	A
chr1	54196433	54196431	ENSG00000256407		0.482502271834809	A
chr1	54152922	54152920	ENSG00000157211	CDCP2	0.482502271834809	A
chr1	54229455	54229453	ENSG00000157216	SSBP3	0.517912431340103	A
chr1	173917327	173917325	ENSG00000117601	SERPINC1	0.43785332073464	A
chr1	230868521	230868519	ENSG00000119280	C1orf198	0.192633456807879	A
chr1	230714566	230714564	ENSG00000135744	AGT	0.021865312217937	A
chr1	154558662	154558660	ENSG00000160714	UBE2Q1	0.752399491403017	A
chr1	154608114	154608112	ENSG00000160710	ADAR	0.702914545404641	A
chr1	46668454	46668452	ENSG00000123472	ATPAF1	0.723999139672241	A
chr1	46719139	46719137	ENSG00000159658	EFCAB14	-0.0328966387494817	B
chr1	211579161	211579159	ENSG00000170385	SLC30A1	0.613470879505618	A
chr1	211492031	211492029	ENSG00000198570	RD3	0.273178910261347	A
chr1	197775480	197775478	ENSG00000213047	DENND1B	-0.546789477905073	B
chr1	43367738	43367736	ENSG00000066322	ELOVL1	0.728207642176958	A
chr1	43389800	43389798	ENSG00000159479	MED8	0.728207642176958	A
chr1	197129974	197129972	ENSG00000066279	ASPM	-0.226813818434232	B
chr1	243843236	243843234	ENSG00000117020	AKT3	NA	NA
chr1	3900247	3900245	ENSG00000198912	C1orf174	-0.235198912967702	B
chr1	156483430	156483428	ENSG00000116604	MEF2D	1.08383811485786	A
chr1	156572565	156572563	ENSG00000183856	IQGAP3	1.04242335490775	A
chr1	156601479	156601477	ENSG00000160818	GPATCH4	0.930369174689618	A
chr1	156677407	156677405	ENSG00000132688	NES	0.930369174689618	A
chr1	156705583	156705581	ENSG00000143320	CRABP2	0.975034822986628	A
chr1	156725867	156725865	ENSG00000143319	ISG20L2	0.975034822986628	A
chr1	156738227	156738225	ENSG00000143314	MRPL24	0.975034822986628	A
chr1	156751675	156751673	ENSG00000143321	HDGF	0.975034822986628	A
chr1	156816834	156816832	ENSG00000027869	SH2D2A	0.982042410997775	A
chr1	51519241	51519239	ENSG00000085832	EPS15	0.674077655868813	A
chr1	1074306	1074304	ENSG00000237330	RNF223	0.816835574617262	A
chr1	1116081	1116079	ENSG00000131591	C1orf159	0.88186073580155	A
chr1	51297990	51297988	ENSG00000085831	TTC39A	0.515921464613767	A
chr1	100132955	100132953	ENSG00000156876	SASS6	0.40889824825234	A
chr1	100178256	100178254	ENSG00000122477	LRRC39	0.40889824825234	A
chr1	100249834	100249832	ENSG00000137992	DBT	0.416416566676407	A
chr1	92961522	92961520	ENSG00000154511	DIPK1A	0.743430413172476	A
chr1	20732703	20732701	ENSG00000189410	SH2D5	0.649420615139089	A
chr1	20787307	20787305	ENSG00000127483	HP1BP3	0.649420615139089	A
chr1	21345504	21345502	ENSG00000117298	ECE1	0.653441957483964	A
chr1	223364059	223364057	ENSG00000143502	SUSD4	-0.104165026561412	B
chr1	74074790	74074788	ENSG00000162620	LRRIQ3	-0.683917078213344	B
chr1	74512611	74512609	ENSG00000162621	LRRC53	-0.433987368453061	B
chr1	74579763	74579761	ENSG00000178965	ERICH3	-0.433987368453061	B
chr1	74733018	74733016	ENSG00000116791	CRYZ	-0.213318526859461	B
chr1	149812373	149812371	ENSG00000203814	H2BC18	0.864329338399354	A
chr1	149813693	149813691	ENSG00000183598	H3C13	0.864329338399354	A
chr1	149841193	149841191	ENSG00000203811	H3C14	0.864329338399354	A
chr1	149842736	149842734	ENSG00000203812	H2AC18	0.864329338399354	A
chr1	149861138	149861136	ENSG00000270276	H4C15	0.864329338399354	A
chr1	149886652	149886650	ENSG00000184678	H2BC21	0.864329338399354	A
chr1	149887965	149887963	ENSG00000184270	H2AC21	0.864329338399354	A
chr1	149917844	149917842	ENSG00000159164	SV2A	0.975342135097165	A
chr1	149927803	149927801	ENSG00000143368	SF3B4	0.975342135097165	A
chr1	201023700	201023698	ENSG00000116852	KIF21B	0.8034221603454	A
chr1	201154474	201154472	ENSG00000116857	TMEM9	0.775789013434576	A
chr1	201112426	201112424	ENSG00000081248	CACNA1S	0.775789013434576	A
chr1	205084460	205084458	ENSG00000174529	TMEM81	0.839368565111273	A
chr1	225882380	225882378	ENSG00000196187	TMEM63A	0.507631926294137	A
chr1	225889146	225889144	ENSG00000243709	LEFTY1	0.507631926294137	A
chr1	225924278	225924276	ENSG00000255835		0.513932156583088	A
chr1	225924110	225924108	ENSG00000143811	PYCR2	0.513932156583088	A
chr1	225941383	225941381	ENSG00000143768	LEFTY2	0.513932156583088	A
chr1	11047239	11047237	ENSG00000009724	MASP2	0.622416859133342	A
chr1	11055204	11055202	ENSG00000116649	SRM	0.622416859133342	A
chr1	11099869	11099867	ENSG00000171824	EXOSC10	0.622416859133342	A
chr1	25232502	25232500	ENSG00000117614	SYF2	0.54433372110591	A
chr1	25244105	25244103	ENSG00000117616	RSRP1	0.54433372110591	A
chr1	25420825	25420823	ENSG00000188672	RHCE	0.640366691612681	A
chr1	240612155	240612153	ENSG00000180875	GREM2	-0.844930799308874	B
chr1	32782103	32782101	ENSG00000134684	YARS1	0.588642829729036	A
chr1	23306632	23306630	ENSG00000125944	HNRNPR	0.715821877201741	A
chr1	31919483	31919481	ENSG00000184007	PTP4A2	0.737458614153813	A
chr1	31919628	31919626	ENSG00000288678		0.737458614153813	A
chr1	155857214	155857212	ENSG00000116580	GON4L	0.938438860014136	A
chr1	26360080	26360078	ENSG00000176092	CRYBG2	0.70821486632055	A
chr1	19799916	19799914	ENSG00000162542	TMCO4	0.608036732674416	A
chr1	43453989	43453987	ENSG00000178922	HYI	0.640192562080295	A
chr1	31759423	31759421	ENSG00000121753	ADGRB2	0.732660707844763	A
chr1	155688656	155688654	ENSG00000163374	YY1AP1	0.868304299778792	A
chr1	1421444	1421442	ENSG00000235098	ANKRD65	0.99449580101377	A
chr1	161983947	161983945	ENSG00000162745	OLFML2B	0.277571029314637	A
chr1	451678	451676	ENSG00000284733	OR4F29	NA	NA
chr1	113812476	113812474	ENSG00000081019	RSBN1	0.74280489691721	A
chr1	207051208	207051206	ENSG00000180667	YOD1	0.551630624528019	A
chr1	248645278	248645276	ENSG00000177151	OR2T35	-0.121603864882815	B
chr1	158426237	158426235	ENSG00000180708	OR10K2	-0.528255252804824	B
chr1	234609525	234609523	ENSG00000168264	IRF2BP2	0.799592500912732	A
chr1	19312144	19312142	ENSG00000053371	AKR7A2	0.580981890910212	A
chr1	227734377	227734375	ENSG00000081692	JMJD4	-0.00270982795020731	B
chr1	46281161	46281159	ENSG00000132128	LRRC41	0.908449042699479	A
chr1	202144737	202144735	ENSG00000143862	ARL8A	0.876312176417547	A
chr1	151716803	151716801	ENSG00000159409	CELF3	0.707854942499795	A
chr1	151763496	151763494	ENSG00000143436	MRPL9	0.707854942499795	A
chr1	151790488	151790486	ENSG00000182134	TDRKH	0.707854942499795	A
chr1	151805419	151805417	ENSG00000213171	LINGO4	0.712611301695791	A
chr1	151826096	151826094	ENSG00000143365	RORC	0.712611301695791	A
chr1	151840557	151840555	ENSG00000225556	C2CD4D	0.712611301695791	A
chr1	151853712	151853710	ENSG00000196407	THEM5	0.712611301695791	A
chr1	151909511	151909509	ENSG00000159445	THEM4	0.571630144785505	A
chr1	151993859	151993857	ENSG00000197747	S100A10	0.571630144785505	A
chr1	47314147	47314145	ENSG00000123473	STIL	0.541831335750743	A
chr1	103696210	103696208	ENSG00000174876	AMY1B	NA	NA
chr1	229342517	229342515	ENSG00000154429	CCSAP	0.638398113462369	A
chr1	229434100	229434098	ENSG00000143632	ACTA1	0.567911448537731	A
chr1	28618030	28618028	ENSG00000120656	TAF12	0.675857888087237	A
chr1	204196491	204196489	ENSG00000170498	KISS1	0.590439623832191	A
chr1	204213988	204213986	ENSG00000174567	GOLT1A	0.631000731252614	A
chr1	204359929	204359927	ENSG00000143850	PLEKHA6	0.723462853961073	A
chr1	204411817	204411815	ENSG00000158615	PPP1R15B	1.08337291350617	A
chr1	204490424	204490422	ENSG00000133056	PIK3C2B	1.08337291350617	A
chr1	227317182	227317180	ENSG00000143776	CDC42BPA	-0.581175127019528	B
chr1	35177661	35177659	ENSG00000116560	SFPQ	0.458134149351724	A
chr1	92298987	92298985	ENSG00000174842	GLMN	-0.0654357336206621	B
chr1	92486925	92486923	ENSG00000162676	GFI1	0.209456428575199	A
chr1	92785107	92785105	ENSG00000067208	EVI5	0.18086065168916	A
chr1	158579899	158579897	ENSG00000279111	OR10X1	-0.537323296658155	B
chr1	248655528	248655526	ENSG00000187701	OR2T27	-0.121603864882815	B
chr1	158720720	158720718	ENSG00000203757	OR6K3	-0.438843167415855	B
chr1	158781204	158781202	ENSG00000188340	OR6N2	-0.438843167415855	B
chr1	247824119	247824117	ENSG00000196772	OR14A16	-1.38665462449978	B
chr1	247841896	247841894	ENSG00000197591	OR11L1	-1.38665462449978	B
chr1	45340447	45340445	ENSG00000132781	MUTYH	0.660350801146447	A
chr1	158554405	158554403	ENSG00000197532	OR6Y1	-0.537323296658155	B
chr1	171652629	171652627	ENSG00000034971	MYOC	0.216673250901839	A
chr1	1959974	1959972	ENSG00000142609	CFAP74	0.594444853982674	A
chr1	15942722	15942720	ENSG00000116809	ZBTB17	0.840158784995242	A
chr1	16018041	16018039	ENSG00000173641	HSPB7	0.718098794251655	A
chr1	16073651	16073649	ENSG00000185519	FAM131C	0.718098794251655	A
chr1	247716646	247716644	ENSG00000169214	OR6F1	-1.63247671890767	B
chr1	247723764	247723762	ENSG00000239395		-1.63247671890767	B
chr1	247723761	247723759	ENSG00000241128	OR14A2	-1.63247671890767	B
chr1	248303424	248303422	ENSG00000177201	OR2T12	-1.02146369180597	B
chr1	248277976	248277974	ENSG00000177212	OR2T33	-1.19044391225621	B
chr1	32650565	32650563	ENSG00000176261	ZBTB8OS	0.597158091416649	A
chr1	247458008	247458006	ENSG00000177535	OR2B11	-0.359912151689296	B
chr1	114716771	114716769	ENSG00000213281	NRAS	0.313964382736496	A
chr1	114757983	114757981	ENSG00000009307	CSDE1	0.313964382736496	A
chr1	114780685	114780683	ENSG00000052723	SIKE1	0.313964382736496	A
chr1	248562772	248562770	ENSG00000182783	OR2T29	NA	NA
chr1	247679739	247679737	ENSG00000197437	OR13G1	-1.51287711583366	B
chr1	247760556	247760554	ENSG00000221888	OR1C1	-1.63247671890767	B
chr1	248597700	248597698	ENSG00000184022	OR2T10	NA	NA
chr1	158772195	158772193	ENSG00000197403	OR6N1	-0.438843167415855	B
chr1	248635091	248635089	ENSG00000279301	OR2T11	-0.121603864882815	B
chr1	158686715	158686713	ENSG00000163554	SPTA1	-0.521072550230284	B
chr1	71047788	71047786	ENSG00000050628	PTGER3	-0.480709581511579	B
chr1	71081035	71081033	ENSG00000132485	ZRANB2	-0.480709581511579	B
chr1	150967631	150967629	ENSG00000143418	CERS2	0.85916291663634	A
chr1	151070325	151070323	ENSG00000197622	CDC42SE1	0.944219199003682	A
chr1	151006404	151006402	ENSG00000143409	MINDY1	0.944219199003682	A
chr1	241519694	241519692	ENSG00000091483	FH	-0.386256827909974	B
chr1	241601178	241601176	ENSG00000054277	OPN3	-0.562186968831153	B
chr1	241640369	241640367	ENSG00000203668	CHML	-0.562186968831153	B
chr1	1540624	1540622	ENSG00000205090	TMEM240	0.864386063727748	A
chr1	1574863	1574861	ENSG00000160075	SSU72	0.864386063727748	A
chr1	241999098	241999096	ENSG00000197769	MAP1LC3C	-0.366593202334162	B
chr1	66924856	66924854	ENSG00000152763	DNAI4	0.064419988546161	A
chr1	225428038	225428036	ENSG00000143815	LBR	0.254828628307073	A
chr1	173050941	173050939	ENSG00000120337	TNFSF18	-0.0502749015240111	B
chr1	21620041	21620039	ENSG00000076864	RAP1GAP	0.564813519153142	A
chr1	39672107	39672105	ENSG00000116981	NT5C1A	0.674303829052029	A
chr1	66801276	66801274	ENSG00000172410	INSL5	-0.643312929281851	B
chr1	237890922	237890920	ENSG00000116996	ZP4	-0.613186487235595	B
chr1	247172005	247172003	ENSG00000196418	ZNF124	-0.160747136921044	B
chr1	158570580	158570578	ENSG00000186440	OR6P1	-0.537323296658155	B
chr1	201115372	201115370	ENSG00000232237	ASCL5	0.775789013434576	A
chr1	108244076	108244074	ENSG00000196427	NBPF4	-0.07780300519443	B
chr1	143971986	143971984	ENSG00000263513	FAM72C	NA	NA
chr1	151327715	151327713	ENSG00000143393	PI4KB	0.962891991300369	A
chr1	9026423	9026421	ENSG00000197241	SLC2A7	0.791736986049259	A
chr1	158700652	158700650	ENSG00000196171	OR6K2	-0.438843167415855	B
chr1	16613487	16613485	ENSG00000219481	NBPF1	0.686874707675578	A
chr1	21937310	21937308	ENSG00000142798	HSPG2	0.497062099754415	A
chr1	22143097	22143095	ENSG00000162552	WNT4	0.523532790854397	A
chr1	206117388	206117386	ENSG00000198049	AVPR1B	0.546588206071195	A
chr1	206202839	206202837	ENSG00000196550	FAM72A	0.790172986404687	A
chr1	206597116	206597114	ENSG00000143486	EIF2D	1.03913519143805	A
chr1	54195681	54195679	ENSG00000215883	CYB5RL	0.482502271834809	A
chr1	173824322	173824320	ENSG00000120334	CENPL	0.493030886555674	A
chr1	247313852	247313850	ENSG00000162714	ZNF496	-0.238343778084515	B
chr1	114695473	114695471	ENSG00000116748	AMPD1	0.143986791497323	A
chr1	248748349	248748347	ENSG00000286015		-0.281033678665305	B
chr1	168136386	168136384	ENSG00000143147	GPR161	0.504720378600085	A
chr1	34165842	34165840	ENSG00000121904	CSMD2	-0.182744522521881	B
chr1	226737458	226737456	ENSG00000143772	ITPKB	0.646365500222845	A
chr1	152806651	152806649	ENSG00000197084	LCE1C	-0.0373793043516313	B
chr1	143905793	143905791	ENSG00000273213	H3-2	NA	NA
chr1	153310718	153310716	ENSG00000159527	PGLYRP3	0.458413388511914	A
chr1	148127003	148127001	ENSG00000263956	NBPF11	0.435892437979361	A
chr1	67231852	67231850	ENSG00000203963	C1orf141	0.0185889738560299	A
chr1	202159991	202159989	ENSG00000143851	PTPN7	0.876312176417547	A
chr1	153070840	153070838	ENSG00000196805	SPRR2B	-0.2177848040002	B
chr1	144461647	144461645	ENSG00000266338	NBPF15	0.322886681396391	A
