gene	sym	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	foldChange	cell
ENSG00000166592	RRAD	218.899588774119	0.79842903648788	0.21126608219239	3.77925802477271	0.000157296365345303	0.00967743628867355	1.73920625788584	U2OS
ENSG00000166689	PLEKHA7	291.083417030537	-0.702224458012086	0.203986902107596	-3.44249778175311	0.00057636859178302	0.0270416386425393	0.61462380151851	U2OS
ENSG00000167196	FBXO22	1423.0692175982	0.730929450169081	0.112549152822399	6.49431321195709	8.34130492251218e-11	2.53013116521689e-08	1.65970800712312	U2OS
ENSG00000168209	DDIT4	664.366653903661	2.69259826932341	0.178315849073167	15.1001623429367	1.61535201969132e-51	3.00986234183342e-48	6.46476653068576	U2OS
ENSG00000168646	AXIN2	155.344530826492	-0.975925163573601	0.250088967288435	-3.90231194184603	9.52782577660232e-05	0.00627633492950627	0.508413708732393	U2OS
ENSG00000168672	LRATD2	508.734086978044	0.927494882144499	0.15392598084521	6.02559020284693	1.68493612335116e-09	4.06974478830911e-07	1.90197051622154	U2OS
ENSG00000168918	INPP5D	140.119699558488	1.63958965396872	0.264114690827145	6.20786995541185	5.37075642574155e-10	1.4593911679364e-07	3.11577197296753	U2OS
ENSG00000169851	PCDH7	1318.09700541656	-0.896033397015665	0.12182703672856	-7.35496340612879	1.90979429729725e-13	7.3263079469553e-11	0.537362146862043	U2OS
ENSG00000169991	IFFO2	1928.00809712266	-0.631076595106731	0.105624016312573	-5.97474530072009	2.30449937549358e-09	5.27326058851978e-07	0.645694393239561	U2OS
ENSG00000170734	POLH	1183.28442439265	0.935914075597321	0.119392286274013	7.83898277523005	4.54210843005546e-15	2.0428524225246e-12	1.91310237174702	U2OS
ENSG00000170836	PPM1D	1993.49296047063	1.01698811900512	0.109092482688499	9.3222566206419	1.13891752698244e-20	6.75222786565092e-18	2.02368973633746	U2OS
ENSG00000170855	TRIAP1	609.801661586598	0.867636732506979	0.148428098717684	5.84550189622289	5.05043183915564e-09	1.04559972187471e-06	1.82467147090551	U2OS
ENSG00000172071	EIF2AK3	1085.38059405696	0.85488465738196	0.130840454894988	6.53379459791765	6.41238745945448e-11	1.9913516579444e-08	1.80861415170654	U2OS
ENSG00000172216	CEBPB	1834.3508467096	0.833192978099367	0.109758013270347	7.59118130215347	3.1700203102078e-14	1.33376048084001e-11	1.78162409927987	U2OS
ENSG00000172667	ZMAT3	1796.28873216735	0.612422779917372	0.109681963613705	5.58362341208896	2.35558484203603e-08	4.48338328599533e-06	1.52882447516252	U2OS
ENSG00000172831	CES2	619.58545614709	0.769668007476282	0.156709476637813	4.91143244167128	9.04134394247738e-07	0.000116758662417557	1.70487741254385	U2OS
ENSG00000173391	OLR1	299.898033053925	1.01311553048604	0.213233042427564	4.75121265893958	2.02200339828292e-06	0.000220247207278276	2.01826488312465	U2OS
ENSG00000173846	PLK3	944.408405464875	1.00633097219814	0.126148076391837	7.97737865674868	1.49473731185958e-15	6.96280669949445e-13	2.00879587639594	U2OS
ENSG00000173894	CBX2	1162.34332532067	-0.797582859860583	0.148168462651475	-5.38294617888204	7.32764536186503e-08	1.25755892703692e-05	0.57531226813728	U2OS
ENSG00000174951	FUT1	193.650729839429	1.46680228872745	0.232697612475259	6.30346943883407	2.91055623422861e-10	8.62781476432811e-08	2.76408558848805	U2OS
ENSG00000175197	DDIT3	266.891974347981	2.08561486125065	0.222239269226755	9.3845469727614	6.3187488083681e-21	4.12077203537726e-18	4.24455956609226	U2OS
ENSG00000176046	NUPR1	503.555342390839	0.978752692120364	0.180510347218823	5.42214176195604	5.88891497034055e-08	1.03796105348854e-05	1.9707608156058	U2OS
ENSG00000176697	BDNF	451.679956263143	-0.990976819569992	0.158133424345761	-6.26671321176985	3.68748374878905e-10	1.04556196816208e-07	0.50313699581232	U2OS
ENSG00000177076	ACER2	111.138161649167	1.09718020788206	0.290586968899307	3.77573781796887	0.000159534729349412	0.00972341810702981	2.1393613879646	U2OS
ENSG00000177595	PIDD1	385.116835469038	0.769838134088158	0.168656454748172	4.56453407156955	5.00604897669645e-06	0.000480102182375381	1.70507846828451	U2OS
ENSG00000179046	TRIML2	314.632736753467	0.915231026051477	0.195536512188203	4.68061445818656	2.86016373302413e-06	0.000293741067479005	1.88587104172314	U2OS
ENSG00000180447	GAS1	127.963539309778	-1.54262668292018	0.300381470028995	-5.1355587372659	2.81307000883494e-07	3.98813827448197e-05	0.343259919523039	U2OS
ENSG00000182261	NLRP10	125.601950220996	1.06993184383814	0.287002876013428	3.72794816100755	0.000193045072580893	0.0112405664360383	2.09933418762989	U2OS
ENSG00000183337	BCOR	1268.20125493174	-0.61055168050523	0.12045365875863	-5.06876824496199	4.00398396332514e-07	5.55574072698403e-05	0.654946205368325	U2OS
ENSG00000183696	UPP1	1864.12321738278	0.688146657974652	0.114914152854283	5.98835427040267	2.1197494709818e-09	4.93712363393136e-07	1.61121236247039	U2OS
ENSG00000184205	TSPYL2	599.503968675126	0.606204828048499	0.149874016796059	4.04476266805735	5.2376155894213e-05	0.00377656904379963	1.52224948836744	U2OS
ENSG00000184557	SOCS3	605.290380207708	-0.725084620029659	0.160170832383701	-4.52694544467787	5.98423810397793e-06	0.000557517268501315	0.604961560071999	U2OS
ENSG00000189057	FAM111B	861.677719546733	-0.638048433188967	0.133670418902228	-4.77329568074192	1.81235405610814e-06	0.000202955618475602	0.642581596054806	U2OS
ENSG00000196072	BLOC1S2	795.71068044361	1.04649984306729	0.136459302722939	7.66895200389566	1.7340730412899e-14	7.53917155918139e-12	2.06551257443841	U2OS
ENSG00000196152	ZNF79	235.071868269418	0.979580636887984	0.206193702385816	4.75077863947105	2.02634860640904e-06	0.000220247207278276	1.97189213535779	U2OS
ENSG00000196517	SLC6A9	447.513009810708	0.770003823621408	0.163103621960974	4.72094864825042	2.34747204849254e-06	0.000243000618480065	1.70527430307366	U2OS
ENSG00000197852	INKA2	1016.1271127184	1.47582470850209	0.136374924403997	10.8218187100886	2.71338762057227e-27	2.35938098234161e-24	2.78142597182357	U2OS
ENSG00000197915	HRNR	117.559249441959	0.916063822755548	0.279414169565729	3.27851599000621	0.00104354451932358	0.0428017332249604	1.88695997634222	U2OS
ENSG00000198576	ARC	2362.76114836325	0.607765979981593	0.101861854820782	5.96657091166177	2.42291466180802e-09	5.44863378171758e-07	1.52389761837599	U2OS
ENSG00000198855	FICD	214.095037828041	1.16908270237813	0.223781068473343	5.22422522313317	1.74885812142205e-07	2.71551862829855e-05	2.24868674965109	U2OS
ENSG00000204388	HSPA1B	749.094498813761	0.707080727678236	0.146762743673169	4.81784893073992	1.45114172404455e-06	0.00017206583187921	1.63249743803813	U2OS
ENSG00000204389	HSPA1A	825.015352436686	0.67893566704762	0.138726048962543	4.89407484841536	9.87692460241301e-07	0.000123869930374301	1.600958229464	U2OS
ENSG00000213626	LBH	3685.60298558707	-0.79292587405945	0.113485447618732	-6.98702688932752	2.80772445983696e-12	9.39003849478294e-10	0.577172363220366	U2OS
ENSG00000240891	PLCXD2	670.164352031804	0.796178995272892	0.15451248619013	5.15284566901072	2.56563103086209e-07	3.75994668938587e-05	1.73649588900168	U2OS
ENSG00000261150	EPPK1	640.714261480666	-0.925831982305398	0.185394993554327	-4.99383486336753	5.91920151441963e-07	7.87797401556891e-05	0.526376876157984	U2OS
ENSG00000265972	TXNIP	138.729161881455	1.13098938081044	0.283119209897058	3.99474617501819	6.47635986064394e-05	0.00451717442044807	2.19008882102578	U2OS
