BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr17	75820000	75825000	chr17	76085000	76090000	0.0173603398868916	2.11121265723663
chr17	75905000	75910000	chr17	76005000	76010000	3.80664985057122e-05	2.11121265723663
chr17	75910000	75915000	chr17	76280000	76285000	0.0283942743907392	2.59920766833995
chr17	76015000	76020000	chr17	76085000	76090000	0.00962793817997004	2.11121265723663
chr17	76015000	76020000	chr17	76285000	76290000	4.35080240467498e-05	2.59920766833995
chr17	76055000	76060000	chr17	76400000	76405000	0.0193650677301848	2.11121265723663
chr17	76085000	76090000	chr17	76395000	76400000	0.00319947651732159	2.11121265723663
chr17	76120000	76125000	chr17	76180000	76185000	0.00344831718265226	2.11121265723663
chr17	76120000	76125000	chr17	76280000	76285000	6.61508486609619e-05	2.11121265723663
chr17	76155000	76160000	chr17	76280000	76285000	0.0462674388992287	2.59920766833995
chr17	76300000	76305000	chr17	76395000	76400000	2.15445247087054e-07	2.11121265723663
chr17	76405000	76410000	chr17	76455000	76460000	0.0350493508875618	2.11121265723663
chr17	76405000	76410000	chr17	76505000	76510000	0.0449951432035945	2.11121265723663
chr17	76465000	76470000	chr17	76505000	76510000	6.63235208217702e-06	2.11121265723663
chr17	76740000	76745000	chr17	77160000	77165000	0.0798005984217688	2.59920766833995
chr17	76810000	76815000	chr17	77060000	77065000	0.0116637744239713	3.67583473599051
chr17	76865000	76870000	chr17	77060000	77065000	6.22328397148486e-08	2.59920766833995
chr17	76915000	76920000	chr17	77530000	77535000	0.0302313971973021	2.11121265723663
chr17	76975000	76980000	chr17	77520000	77525000	0.0582403776668926	2.11121265723663
chr17	76980000	76985000	chr17	77565000	77570000	0.0820408166199014	2.11121265723663
chr17	77090000	77095000	chr17	77145000	77150000	0.0060551591556149	2.11121265723663
chr17	77090000	77095000	chr17	77205000	77210000	1.05386752182544e-05	2.59920766833995
chr17	77145000	77150000	chr17	77205000	77210000	0.036462081977641	2.11121265723663
chr17	77330000	77335000	chr17	77425000	77430000	0.00459812303310432	2.11121265723663
chr17	77325000	77330000	chr17	77490000	77495000	7.47674316660761e-06	2.59920766833995
chr17	77400000	77405000	chr17	77490000	77495000	0.0812783667287322	2.11121265723663
chr17	77430000	77435000	chr17	77490000	77495000	8.91387791388241e-05	2.11121265723663
chr17	77535000	77540000	chr17	78060000	78065000	0.0608851568720831	2.11121265723663
chr17	77540000	77545000	chr17	78010000	78015000	0.0142763884270849	3.2
chr17	77765000	77770000	chr17	78015000	78020000	0.0615184962598737	2.59920766833995
chr17	78115000	78120000	chr17	78245000	78250000	0.00378551329471212	2.59920766833995
chr17	78115000	78120000	chr17	78175000	78180000	0.000101299537356559	2.11121265723663
chr17	78290000	78295000	chr17	78420000	78425000	0.0572243633017869	2.59920766833995
chr17	78360000	78365000	chr17	78420000	78425000	0.0023204182311069	2.11121265723663
chr17	78445000	78450000	chr17	78710000	78715000	0.0487166955431611	2.11121265723663
chr17	78490000	78495000	chr17	78745000	78750000	0.0685099587645042	2.59920766833995
chr17	78495000	78500000	chr17	78795000	78800000	0.0273524674018479	2.11121265723663
chr17	78495000	78500000	chr17	78610000	78615000	0.013827333260099	2.11121265723663
chr17	78495000	78500000	chr17	78675000	78680000	0.0037602307593943	2.11121265723663
chr17	78495000	78500000	chr17	78705000	78710000	2.00126622281907e-06	2.11121265723663
chr17	78835000	78840000	chr17	78970000	78975000	0.0273524674018479	2.11121265723663
chr17	78865000	78870000	chr17	78970000	78975000	4.89518235460034e-05	2.11121265723663
chr17	78925000	78930000	chr17	78970000	78975000	0.0483107498081559	2.11121265723663
chr17	79000000	79005000	chr17	79390000	79395000	0.040293086335927	3.2
chr17	79015000	79020000	chr17	79080000	79085000	0.0731571742472304	2.11121265723663
chr17	79020000	79025000	chr17	79720000	79725000	0.0158185210022918	3.2
chr17	79045000	79050000	chr17	79390000	79395000	0.0017200406373862	2.11121265723663
chr17	79050000	79055000	chr17	79700000	79705000	0.0769227756926815	2.11121265723663
chr17	79085000	79090000	chr17	79705000	79710000	0.000139065628243911	2.11121265723663
chr17	79090000	79095000	chr17	79390000	79395000	4.71752234621851e-05	2.11121265723663
chr17	79105000	79110000	chr17	79675000	79680000	0.020421496437247	2.11121265723663
chr17	79140000	79145000	chr17	79680000	79685000	0.0281370817430601	3.67583473599051
chr17	79175000	79180000	chr17	79615000	79620000	0.0469146358822918	2.59920766833995
chr17	79185000	79190000	chr17	79390000	79395000	0.000488330437794504	2.11121265723663
chr17	79185000	79190000	chr17	79705000	79710000	0.0142763884270849	2.11121265723663
chr17	79400000	79405000	chr17	79700000	79705000	0.0546038844773893	3.67583473599051
chr17	79735000	79740000	chr17	79985000	79990000	0.000488330437794504	2.11121265723663
chr17	79740000	79745000	chr17	79835000	79840000	0.0450740712330116	2.11121265723663
chr17	79740000	79745000	chr17	79785000	79790000	0.00857505866395951	2.59920766833995
chr17	79790000	79795000	chr17	79985000	79990000	2.09816376204689e-05	2.59920766833995
chr17	79795000	79800000	chr17	79835000	79840000	0.000115319866834296	2.11121265723663
chr17	79795000	79800000	chr17	79925000	79930000	6.0979120908555e-05	3.2
chr17	79840000	79845000	chr17	79985000	79990000	1.48576507490635e-06	2.11121265723663
chr17	79840000	79845000	chr17	79920000	79925000	5.53431895156263e-05	2.11121265723663
chr17	79930000	79935000	chr17	79985000	79990000	3.80664985057122e-05	2.11121265723663
chr17	80005000	80010000	chr17	80070000	80075000	0.00280477801037149	2.11121265723663
chr17	80005000	80010000	chr17	80115000	80120000	0.0569495301161196	2.11121265723663
chr17	80010000	80015000	chr17	80360000	80365000	0.0844568507808751	2.11121265723663
chr17	80100000	80105000	chr17	80975000	80980000	0.0651503525844323	2.59920766833995
chr17	80145000	80150000	chr17	80255000	80260000	0.0605322323782174	2.11121265723663
chr17	80190000	80195000	chr17	80935000	80940000	0.0998834429245501	2.11121265723663
chr17	80190000	80195000	chr17	80985000	80990000	0.0603335297635745	2.11121265723663
chr17	80195000	80200000	chr17	80360000	80365000	0.0103295315856313	2.11121265723663
chr17	80375000	80380000	chr17	80970000	80975000	0.0967393193740033	3.2
chr17	80415000	80420000	chr17	81115000	81120000	0.0885788850809366	2.59920766833995
chr17	80425000	80430000	chr17	80510000	80515000	0.0103295315856313	2.11121265723663
chr17	80425000	80430000	chr17	80575000	80580000	0.00695233094443075	2.11121265723663
chr17	80425000	80430000	chr17	80645000	80650000	0.0744503131268271	2.11121265723663
chr17	80430000	80435000	chr17	80825000	80830000	0.0103606930715972	2.11121265723663
chr17	80425000	80430000	chr17	80860000	80865000	0.0168758461047379	2.11121265723663
chr17	80425000	80430000	chr17	80880000	80885000	0.0763644575149501	4.22242531447326
chr17	80425000	80430000	chr17	80975000	80980000	4.5858917496755e-08	2.11121265723663
chr17	80430000	80435000	chr17	80940000	80945000	0.0838711681703701	2.59920766833995
chr17	80475000	80480000	chr17	80975000	80980000	0.025475317571555	2.59920766833995
chr17	80570000	80575000	chr17	80980000	80985000	0.0372565923253746	2.11121265723663
chr17	80865000	80870000	chr17	80975000	80980000	0.0554156204384117	2.59920766833995
chr17	80990000	80995000	chr17	81100000	81105000	0.000488330437794504	2.11121265723663
chr17	80990000	80995000	chr17	81235000	81240000	0.0585241725306803	2.11121265723663
chr17	81025000	81030000	chr17	81095000	81100000	0.00760522327638302	2.59920766833995
chr17	81135000	81140000	chr17	81235000	81240000	0.00153385661335317	2.59920766833995
chr17	81250000	81255000	chr17	81480000	81485000	1.05386752182544e-05	2.11121265723663
chr17	81250000	81255000	chr17	81535000	81540000	3.45961811773488e-05	2.59920766833995
chr17	81260000	81265000	chr17	81595000	81600000	0.0017200406373862	3.2
chr17	81290000	81295000	chr17	81480000	81485000	0.000907543588585966	2.11121265723663
chr17	81300000	81305000	chr17	81390000	81395000	0.00244230508856408	2.11121265723663
chr17	81730000	81735000	chr17	81855000	81860000	5.53431895156263e-05	2.11121265723663
chr17	81710000	81715000	chr17	82090000	82095000	0.0810860466422651	3.2
chr17	81865000	81870000	chr17	82020000	82025000	0.0437388431328544	2.11121265723663
chr17	81910000	81915000	chr17	82020000	82025000	0.0896359279483464	3.2
chr17	81905000	81910000	chr17	82090000	82095000	0.0443446739947521	2.11121265723663
chr17	81960000	81965000	chr17	82000000	82005000	4.35439730559391e-05	2.11121265723663
chr17	82030000	82035000	chr17	82765000	82770000	0.00158757758484978	2.59920766833995
chr17	82030000	82035000	chr17	82150000	82155000	0.000334464684362334	2.11121265723663
chr17	82100000	82105000	chr17	82755000	82760000	0.000392411608005798	2.11121265723663
chr17	82155000	82160000	chr17	82665000	82670000	0.00737329385154962	2.11121265723663
chr17	82155000	82160000	chr17	82705000	82710000	0.0492465788270204	2.11121265723663
chr17	82245000	82250000	chr17	82320000	82325000	0.00165938882206688	2.11121265723663
chr17	82350000	82355000	chr17	82415000	82420000	0.0423175521696631	2.11121265723663
chr17	82350000	82355000	chr17	82555000	82560000	0.0965734824172509	2.11121265723663
chr17	82660000	82665000	chr17	83115000	83120000	0.0417144543026945	2.11121265723663
chr17	82660000	82665000	chr17	83165000	83170000	0.0507277590568038	2.11121265723663
chr17	82665000	82670000	chr17	82770000	82775000	0.00026063095446197	2.11121265723663
chr17	82795000	82800000	chr17	83125000	83130000	0.0541847200821226	2.59920766833995
chr18	21195000	21200000	chr18	21440000	21445000	1.0528666758991e-05	2.11121265723663
chr18	21195000	21200000	chr18	21485000	21490000	0.0806372687058356	2.11121265723663
chr18	21895000	21900000	chr18	22425000	22430000	0.0500900378895352	2.11121265723663
chr18	21900000	21905000	chr18	22320000	22325000	0.035827771966084	2.11121265723663
chr18	21905000	21910000	chr18	22215000	22220000	0.0459640829634295	3.2
chr18	21905000	21910000	chr18	22560000	22565000	0.000431083038061645	2.11121265723663
chr18	21910000	21915000	chr18	22170000	22175000	0.0293369866963381	2.59920766833995
chr18	21995000	22000000	chr18	22165000	22170000	0.00624582076170513	2.11121265723663
chr18	22045000	22050000	chr18	22170000	22175000	0.0459640829634295	2.11121265723663
chr18	22810000	22815000	chr18	22975000	22980000	0.0971140169689284	2.59920766833995
chr18	23130000	23135000	chr18	23405000	23410000	0.0017512604182942	2.11121265723663
chr18	23235000	23240000	chr18	23375000	23380000	0.0616353506191354	2.11121265723663
chr18	23510000	23515000	chr18	23700000	23705000	0.0188039217696633	3.67583473599051
chr18	23515000	23520000	chr18	23585000	23590000	0.000575891020465114	2.11121265723663
chr18	23620000	23625000	chr18	23695000	23700000	0.000893406243653555	2.59920766833995
chr18	23825000	23830000	chr18	23915000	23920000	0.0102177228415495	2.59920766833995
chr18	23915000	23920000	chr18	24115000	24120000	0.00917070293193325	2.11121265723663
chr18	24010000	24015000	chr18	24115000	24120000	0.00393907547293042	2.11121265723663
chr18	24355000	24360000	chr18	24490000	24495000	0.000880085350585054	2.11121265723663
chr18	24600000	24605000	chr18	24725000	24730000	2.05048372467487e-05	2.11121265723663
chr18	175000	180000	chr18	250000	255000	0.0818189734224297	2.59920766833995
chr18	280000	285000	chr18	610000	615000	0.00856956723504571	3.67583473599051
chr18	290000	295000	chr18	475000	480000	0.0151503202429838	3.2
chr18	620000	625000	chr18	830000	835000	0.0198237298476734	2.59920766833995
chr18	710000	715000	chr18	830000	835000	0.0198237298476734	2.11121265723663
chr18	740000	745000	chr18	830000	835000	8.35536379885093e-05	2.11121265723663
chr18	2105000	2110000	chr18	2225000	2230000	0.00103811725827529	2.59920766833995
chr18	2330000	2335000	chr18	2545000	2550000	0.0242811380564988	3.2
chr18	2815000	2820000	chr18	2900000	2905000	0.061000884792206	3.67583473599051
chr18	2925000	2930000	chr18	3175000	3180000	0.0489576362308237	3.2
chr18	2930000	2935000	chr18	3245000	3250000	5.18903845015961e-05	3.2
chr18	2930000	2935000	chr18	3065000	3070000	0.00856956723504571	2.11121265723663
chr18	2930000	2935000	chr18	3145000	3150000	0.00995168982497238	3.2
chr18	3010000	3015000	chr18	3245000	3250000	0.0161826617765207	2.11121265723663
chr18	3015000	3020000	chr18	3125000	3130000	0.0320084921569536	2.11121265723663
chr18	3015000	3020000	chr18	3060000	3065000	0.0283568916656149	2.11121265723663
chr18	3060000	3065000	chr18	3245000	3250000	0.0261820219679514	2.11121265723663
chr18	3155000	3160000	chr18	3240000	3245000	0.00856956723504571	2.59920766833995
chr18	3180000	3185000	chr18	3235000	3240000	0.0615444435617255	2.11121265723663
chr18	3260000	3265000	chr18	3450000	3455000	0.00164819244922747	2.11121265723663
chr18	3280000	3285000	chr18	3585000	3590000	0.00503321456782748	3.2
chr18	3275000	3280000	chr18	3670000	3675000	0.000694462662448621	2.11121265723663
chr18	3280000	3285000	chr18	3705000	3710000	0.032276084566293	2.59920766833995
chr18	3450000	3455000	chr18	3590000	3595000	6.89450321661456e-06	2.11121265723663
chr18	3450000	3455000	chr18	3660000	3665000	0.000289244311509451	2.11121265723663
chr18	3590000	3595000	chr18	3660000	3665000	0.00128494973567748	2.11121265723663
chr18	3770000	3775000	chr18	3995000	4000000	0.00293186799350122	2.11121265723663
chr18	4110000	4115000	chr18	5050000	5055000	0.000714988569638841	2.11121265723663
chr18	5235000	5240000	chr18	5295000	5300000	0.00610963572375606	2.11121265723663
chr18	5870000	5875000	chr18	6520000	6525000	0.00444836530586243	2.59920766833995
chr18	5870000	5875000	chr18	6480000	6485000	0.00228667622755814	2.11121265723663
chr18	6920000	6925000	chr18	7010000	7015000	0.000289244311509451	3.2
chr18	6920000	6925000	chr18	7170000	7175000	0.000328769946487265	2.11121265723663
chr18	7035000	7040000	chr18	7175000	7180000	0.000474178457871413	2.11121265723663
chr18	7455000	7460000	chr18	7560000	7565000	0.0161517973000832	2.11121265723663
chr18	7570000	7575000	chr18	7755000	7760000	0.00103811725827529	2.11121265723663
chr18	7625000	7630000	chr18	7755000	7760000	0.0272815533102592	2.59920766833995
chr18	8080000	8085000	chr18	8380000	8385000	0.0250271947259521	2.11121265723663
chr18	8655000	8660000	chr18	8985000	8990000	9.04545737365536e-05	2.11121265723663
chr18	8690000	8695000	chr18	8870000	8875000	0.0884662930470597	2.11121265723663
chr18	8695000	8700000	chr18	8980000	8985000	6.89450321661456e-06	2.11121265723663
chr18	8880000	8885000	chr18	8980000	8985000	0.000289244311509451	2.59920766833995
chr18	9070000	9075000	chr18	9140000	9145000	0.000388166514880583	2.11121265723663
chr18	9570000	9575000	chr18	9775000	9780000	0.0151689831708186	2.59920766833995
chr18	9610000	9615000	chr18	9765000	9770000	0.0576678706172391	2.59920766833995
chr18	9800000	9805000	chr18	9925000	9930000	0.00610963572375606	4.22242531447326
chr18	9800000	9805000	chr18	9945000	9950000	0.0738334379599655	2.11121265723663
chr18	9970000	9975000	chr18	10515000	10520000	8.47494061595455e-08	2.11121265723663
chr18	10560000	10565000	chr18	10670000	10675000	0.0206385156559406	2.11121265723663
chr18	10785000	10790000	chr18	11155000	11160000	0.0206385156559406	2.11121265723663
chr18	10850000	10855000	chr18	11150000	11155000	2.03999328896032e-06	2.11121265723663
chr18	10850000	10855000	chr18	11035000	11040000	0.00143733035810563	2.11121265723663
chr18	11045000	11050000	chr18	11115000	11120000	0.0715060523032312	2.11121265723663
chr18	11045000	11050000	chr18	11140000	11145000	0.0362122205732353	3.2
chr18	11310000	11315000	chr18	11515000	11520000	7.59601883146832e-05	2.11121265723663
chr18	11390000	11395000	chr18	11520000	11525000	0.0236517341547559	3.2
chr18	11455000	11460000	chr18	11515000	11520000	0.096812314272495	3.2
chr18	11655000	11660000	chr18	11730000	11735000	0.0315051117910582	2.11121265723663
chr18	11700000	11705000	chr18	12050000	12055000	0.0820296858007409	2.11121265723663
chr18	11735000	11740000	chr18	11870000	11875000	0.0632115339068132	2.59920766833995
chr18	11735000	11740000	chr18	12040000	12045000	0.0256135661816301	2.59920766833995
chr18	11940000	11945000	chr18	11990000	11995000	0.00140450887857013	2.11121265723663
chr18	11935000	11940000	chr18	12035000	12040000	0.00280367346355787	2.11121265723663
chr18	12090000	12095000	chr18	12240000	12245000	0.000430441491065459	2.59920766833995
chr18	12145000	12150000	chr18	12235000	12240000	0.00504371325917076	2.11121265723663
chr18	12380000	12385000	chr18	12940000	12945000	0.00583552621813107	2.11121265723663
chr18	12390000	12395000	chr18	12655000	12660000	1.1264650368048e-07	2.11121265723663
chr18	12425000	12430000	chr18	12660000	12665000	0.0226328039914933	2.11121265723663
